id,shares
1602,1723.6
1603,6302.4
1604,4029.5
1605,3977.6
1606,3425.9
1607,2969.6
1608,3294.4
1609,1314.7
1610,3656.5
1611,3578.9
1612,3196.2
1613,3165.9
1614,2670.0
1615,4332.2
1616,2174.3
1617,1719.5
1618,5079.8
1619,2992.4
1620,2599.1
1621,5417.2
1622,7106.2
1623,2505.1
1624,3674.9
1625,3055.1
1626,3004.5
1627,4651.9
1628,6805.7
1629,5223.7
1630,2188.4
1631,3344.1
1632,3353.5
1633,1810.5
1634,2535.7
1635,3536.4
1636,2924.8
1637,3404.7
1638,3565.1
1639,1667.4
1640,2285.7
1641,2305.2
1642,5322.4
1643,4656.6
1644,3810.8
1645,4910.7
1646,3438.4
1647,3661.6
1648,3980.8
1649,3227.0
1650,2878.5
1651,3152.4
1652,3737.1
1653,2059.7
1654,4521.7
1655,2362.9
1656,3698.3
1657,2243.1
1658,4628.8
1659,5028.0
1660,2993.9
1661,3036.4
1662,2455.7
1663,5354.5
1664,2814.9
1665,2219.3
1666,3831.5
1667,3039.3
1668,4809.5
1669,2885.7
1670,2044.5
1671,3024.9
1672,3852.9
1673,2016.9
1674,2950.0
1675,2589.6
1676,4374.2
1677,3643.6
1678,2012.4
1679,6054.1
1680,1665.5
1681,2087.8
1682,3008.1
1683,2126.0
1684,4061.6
1685,3383.1
1686,2798.8
1687,2466.2
1688,2260.9
1689,2439.3
1690,3482.6
1691,2745.2
1692,3965.4
1693,3337.7
1694,2063.7
1695,3228.8
1696,1902.5
1697,1299.9
1698,2713.7
1699,2540.9
1700,2836.5
1701,2679.1
1702,3304.7
1703,2795.7
1704,1914.9
1705,3160.3
1706,2296.6
1707,2703.0
1708,5490.7
1709,2755.5
1710,2582.3
1711,4209.0
1712,2744.3
1713,3762.2
1714,2861.7
1715,3943.6
1716,5952.4
1717,3650.8
1718,3062.0
1719,5961.4
1720,1484.0
1721,2963.2
1722,4599.0
1723,3394.6
1724,3022.7
1725,6257.4
1726,2450.9
1727,3619.7
1728,5963.9
1729,2610.5
1730,3058.8
1731,2118.6
1732,2668.7
1733,3679.4
1734,3111.4
1735,5771.7
1736,3618.0
1737,3007.8
1738,5490.6
1739,1936.4
1740,2521.6
1741,6168.2
1742,3077.1
1743,6638.0
1744,3013.7
1745,4040.8
1746,2825.9
1747,2235.1
1748,3181.2
1749,3599.9
1750,2306.9
1751,3992.5
1752,5709.5
1753,3594.2
1754,4378.4
1755,3032.6
1756,5030.6
1757,2846.7
1758,5390.4
1759,3790.3
1760,3574.4
1761,6456.8
1762,2642.5
1763,1684.4
1764,3142.3
1765,4041.5
1766,2481.7
1767,3111.9
1768,3063.1
1769,1704.3
1770,5644.2
1771,2129.6
1772,4585.4
1773,4378.7
1774,3497.0
1775,2654.7
1776,1683.0
1777,2878.8
1778,5364.7
1779,2949.9
1780,2129.2
1781,2888.8
1782,4211.9
1783,3624.1
1784,4610.1
1785,3691.8
1786,3059.3
1787,3059.0
1788,2434.6
1789,2902.9
1790,2720.7
1791,3473.0
1792,3260.5
1793,4371.9
1794,3298.4
1795,3031.6
1796,5046.1
1797,3695.1
1798,5717.2
1799,2481.6
1800,4463.9
1801,4084.9
1802,3231.3
1803,2937.8
1804,2630.9
1805,3891.6
1806,2179.2
1807,2992.8
1808,5984.1
1809,2709.7
1810,4546.6
1811,2239.7
1812,2437.9
1813,4809.1
1814,6472.6
1815,2588.7
1816,3439.5
1817,3721.8
1818,4805.0
1819,2114.3
1820,3081.3
1821,3284.2
1822,3476.5
1823,2463.8
1824,3999.6
1825,2890.6
1826,3592.0
1827,5312.9
1828,3161.0
1829,2430.6
1830,2218.0
1831,3623.1
1832,4325.4
1833,3648.0
1834,4981.8
1835,3139.6
1836,2997.2
1837,1919.2
1838,4945.2
1839,2814.5
1840,5936.0
1841,3036.2
1842,5555.7
1843,3721.9
1844,3327.1
1845,2523.0
1846,5089.5
1847,3892.1
1848,2135.0
1849,3052.0
1850,3341.2
1851,2437.7
1852,5076.7
1853,2490.7
1854,3755.0
1855,3942.6
1856,5057.2
1857,13141.8
1858,6816.7
1859,5129.4
1860,3121.5
1861,3050.3
1862,2744.9
1863,5520.2
1864,6884.4
1865,3277.3
1866,1340.5
1867,4422.9
1868,3361.9
1869,3203.5
1870,5243.3
1871,2757.4
1872,2161.9
1873,2899.0
1874,3298.7
1875,3046.8
1876,3946.3
1877,2564.7
1878,2596.0
1879,4115.8
1880,3029.6
1881,1814.6
1882,1771.3
1883,5154.5
1884,5090.9
1885,3448.3
1886,3277.0
1887,2308.1
1888,3270.8
1889,2869.7
1890,3116.8
1891,3282.8
1892,3894.3
1893,2586.1
1894,3253.1
1895,3423.2
1896,4430.0
1897,3582.8
1898,3790.5
1899,5599.9
1900,3383.5
1901,3138.1
1902,2622.0
1903,1576.8
1904,2284.1
1905,3032.6
1906,4623.4
1907,2941.5
1908,2926.9
1909,3361.7
1910,3871.7
1911,5927.8
1912,2379.1
1913,7192.6
1914,3229.1
1915,3504.8
1916,2341.1
1917,3651.0
1918,2035.2
1919,3590.1
1920,3281.4
1921,1601.9
1922,2838.4
1923,2428.3
1924,5095.6
1925,1680.1
1926,2612.0
1927,5900.1
1928,1025.2
1929,4468.3
1930,2342.5
1931,2629.5
1932,4131.0
1933,2481.7
1934,1822.3
1935,2314.3
1936,1560.4
1937,2028.2
1938,3999.1
1939,2631.6
1940,2481.3
1941,1523.1
1942,3729.6
1943,2043.0
1944,2959.8
1945,2557.7
1946,2898.9
1947,1999.5
1948,2858.1
1949,4482.8
1950,2970.3
1951,1997.4
1952,6461.4
1953,4054.0
1954,2523.0
1955,3736.9
1956,1431.8
1957,3035.5
1958,2004.7
1959,3111.9
1960,3371.9
1961,2252.2
1962,2590.3
1963,3053.1
1964,4593.0
1965,3394.7
1966,3802.8
1967,4376.2
1968,2688.5
1969,2372.0
1970,1801.5
1971,2089.5
1972,3786.2
1973,3742.4
1974,2185.9
1975,2664.5
1976,5089.6
1977,3315.0
1978,3455.1
1979,2907.3
1980,3182.4
1981,3811.0
1982,4950.8
1983,1725.4
1984,4702.8
1985,2359.7
1986,3053.3
1987,6838.8
1988,2196.1
1989,2653.2
1990,3951.5
1991,2046.7
1992,1699.7
1993,2788.5
1994,5696.2
1995,2265.3
1996,3298.3
1997,3432.5
1998,2797.6
1999,2139.4
2000,2806.6
2001,4615.1
2002,5115.6
2003,1830.0
2004,2078.5
2005,2407.7
2006,4427.0
2007,2271.4
2008,2756.6
2009,2127.2
2010,2094.1
2011,3693.0
2012,3173.2
2013,2948.2
2014,5424.9
2015,4241.9
2016,6818.3
2017,5532.7
2018,5835.9
2019,3264.3
2020,1583.6
2021,3929.9
2022,2321.5
2023,2802.3
2024,2724.4
2025,5078.3
2026,3221.7
2027,1731.3
2028,2991.1
2029,2945.3
2030,3212.3
2031,2743.7
2032,2940.3
2033,3223.5
2034,3553.3
2035,3979.6
2036,2589.5
2037,4031.5
2038,1817.2
2039,4645.9
2040,3618.4
2041,2585.0
2042,3403.1
2043,5513.8
2044,4118.4
2045,3391.5
2046,3293.1
2047,5010.6
2048,3065.5
2049,6187.3
2050,3062.7
2051,3202.3
2052,1584.9
2053,1866.2
2054,4257.6
2055,5208.4
2056,1568.3
2057,2078.3
2058,2673.3
2059,3998.0
2060,2194.8
2061,3014.6
2062,2048.1
2063,2590.2
2064,2153.7
2065,4175.6
2066,3633.0
2067,3528.2
2068,2667.3
2069,6160.7
2070,3769.6
2071,2696.4
2072,4222.9
2073,3204.1
2074,3119.4
2075,1914.4
2076,3272.2
2077,2450.7
2078,3950.7
2079,2358.0
2080,2622.2
2081,2656.8
2082,2879.2
2083,4142.8
2084,2706.6
2085,3110.1
2086,2838.2
2087,3481.1
2088,2849.1
2089,2878.5
2090,1662.1
2091,3151.6
2092,4539.2
2093,5159.6
2094,2669.3
2095,1505.1
2096,2873.1
2097,2766.0
2098,5409.3
2099,2551.6
2100,3888.3
2101,3112.2
2102,2650.8
2103,4050.3
2104,3947.9
2105,2320.4
2106,4313.6
2107,2660.5
2108,2216.8
2109,2286.5
2110,2072.9
2111,2077.7
2112,2279.1
2113,6913.6
2114,3828.2
2115,3664.7
2116,3122.6
2117,1535.1
2118,3169.5
2119,3007.2
2120,3486.6
2121,2264.1
2122,4163.0
2123,3508.5
2124,3083.2
2125,2908.1
2126,5445.6
2127,2562.3
2128,6231.6
2129,6098.7
2130,2413.8
2131,5897.8
2132,3315.2
2133,1157.5
2134,3622.6
2135,2415.8
2136,2205.0
2137,1597.1
2138,1927.9
2139,4153.5
2140,8151.4
2141,3273.1
2142,3558.4
2143,2357.5
2144,6466.5
2145,4239.3
2146,4059.4
2147,15130.0
2148,3635.7
2149,3411.6
2150,2280.0
2151,3649.3
2152,1706.0
2153,2289.8
2154,2282.7
2155,2318.5
2156,5835.3
2157,1506.5
2158,4977.7
2159,3587.2
2160,5939.6
2161,2331.2
2162,4523.9
2163,3824.0
2164,2181.4
2165,6096.4
2166,3654.0
2167,2419.1
2168,2715.1
2169,2661.9
2170,5396.3
2171,2625.5
2172,2975.4
2173,5162.5
2174,2694.8
2175,2335.9
2176,5115.7
2177,4042.1
2178,2425.9
2179,2654.7
2180,1729.1
2181,2451.2
2182,3020.3
2183,2518.4
2184,3813.6
2185,2700.1
2186,4362.6
2187,3161.5
2188,2229.6
2189,2720.8
2190,3545.3
2191,3084.3
2192,2426.6
2193,2541.2
2194,4778.3
2195,8102.4
2196,2781.0
2197,1713.7
2198,2520.7
2199,3766.2
2200,3983.6
2201,3466.3
2202,6773.2
2203,2377.7
2204,4379.2
2205,4103.6
2206,4427.6
2207,3042.2
2208,3398.1
2209,3027.6
2210,3635.2
2211,2551.9
2212,2162.1
2213,3514.3
2214,3486.0
2215,4714.8
2216,2958.7
2217,2151.0
2218,4857.1
2219,2545.1
2220,5595.1
2221,2853.2
2222,5093.6
2223,1739.1
2224,5281.3
2225,2244.3
2226,3037.8
2227,3658.4
2228,11934.0
2229,2599.5
2230,2991.0
2231,3354.2
2232,2220.8
2233,4228.2
2234,3058.6
2235,2811.6
2236,4027.7
2237,8416.1
2238,5815.7
2239,7682.8
2240,2921.9
2241,3282.0
2242,2669.4
2243,2620.5
2244,4838.0
2245,3263.9
2246,3405.0
2247,3595.6
2248,3606.8
2249,2185.3
2250,5994.2
2251,3204.6
2252,2534.5
2253,2887.9
2254,3168.5
2255,3610.4
2256,1301.9
2257,2587.3
2258,2555.6
2259,2744.9
2260,3090.3
2261,2532.9
2262,5184.3
2263,4592.2
2264,2741.3
2265,2929.2
2266,3415.1
2267,3357.4
2268,2233.4
2269,2856.9
2270,2842.4
2271,6376.1
2272,2136.4
2273,4726.5
2274,1526.7
2275,3490.7
2276,3550.1
2277,3894.9
2278,3209.1
2279,2511.3
2280,6081.3
2281,1479.5
2282,2516.4
2283,2141.1
2284,5219.3
2285,3183.9
2286,3023.6
2287,6765.1
2288,1902.0
2289,1950.9
2290,1853.0
2291,2207.3
2292,2062.3
2293,5169.4
2294,2509.9
2295,3755.2
2296,1889.5
2297,2972.2
2298,3267.4
2299,3922.7
2300,3713.7
2301,2176.1
2302,2886.9
2303,5266.7
2304,1828.0
2305,5844.7
2306,5912.4
2307,3308.8
2308,2466.1
2309,3643.7
2310,3654.9
2311,2050.5
2312,4697.4
2313,2808.7
2314,2633.2
2315,3482.1
2316,2455.2
2317,4515.1
2318,2979.9
2319,2417.7
2320,2400.9
2321,2235.4
2322,6312.0
2323,3783.3
2324,4356.7
2325,5356.7
2326,3781.7
2327,1637.1
2328,1788.0
2329,6548.6
2330,1736.3
2331,2288.5
2332,6271.9
2333,2216.1
2334,2624.1
2335,4271.8
2336,2805.2
2337,4409.4
2338,3197.3
2339,1947.1
2340,3848.9
2341,1744.3
2342,5082.5
2343,2610.9
2344,4922.9
2345,3436.3
2346,2926.8
2347,2995.5
2348,5222.4
2349,5747.8
2350,5867.6
2351,2605.0
2352,3574.5
2353,3768.8
2354,5563.9
2355,2395.8
2356,2604.7
2357,2747.3
2358,2245.5
2359,6966.5
2360,2695.9
2361,3507.4
2362,2454.8
2363,2380.3
2364,3164.3
2365,3407.7
2366,3583.2
2367,2670.3
2368,4850.5
2369,2536.6
2370,4096.0
2371,3071.7
2372,5222.3
2373,3105.8
2374,4429.2
2375,1979.1
2376,2663.1
2377,2788.9
2378,5756.1
2379,2574.0
2380,3566.0
2381,3374.4
2382,2302.0
2383,2232.2
2384,2850.6
2385,3805.9
2386,2599.7
2387,2074.9
2388,2735.0
2389,2379.6
2390,2134.6
2391,2598.6
2392,4043.5
2393,3292.9
2394,4005.5
2395,2069.3
2396,4897.7
2397,2397.5
2398,2380.3
2399,5211.6
2400,3695.7
2401,5672.7
2402,1960.6
2403,3415.4
2404,4224.1
2405,3886.9
2406,2496.4
2407,3055.5
2408,4157.3
2409,2581.4
2410,3119.2
2411,3448.9
2412,1973.2
2413,1909.1
2414,3452.8
2415,2360.7
2416,2899.1
2417,3174.3
2418,3273.7
2419,1486.9
2420,8229.4
2421,2475.3
2422,1549.8
2423,3746.3
2424,2636.5
2425,2166.2
2426,2212.0
2427,1532.5
2428,2199.6
2429,2276.4
2430,2891.8
2431,3130.2
2432,5758.7
2433,3364.8
2434,3394.6
2435,3512.6
2436,4431.0
2437,4798.1
2438,2712.9
2439,1866.3
2440,2954.8
2441,5317.7
2442,2721.7
2443,2582.7
2444,2942.1
2445,2599.0
2446,5534.3
2447,2989.3
2448,3809.6
2449,3063.8
2450,3556.5
2451,3985.1
2452,2487.9
2453,3214.6
2454,3056.9
2455,6183.1
2456,1460.4
2457,1844.3
2458,6235.9
2459,3792.2
2460,2520.0
2461,2474.3
2462,2457.5
2463,3716.9
2464,2686.1
2465,2153.1
2466,3094.5
2467,3934.6
2468,4642.3
2469,2832.8
2470,3531.2
2471,4171.8
2472,2334.7
2473,2902.3
2474,2560.0
2475,2558.7
2476,2372.2
2477,2167.2
2478,3114.4
2479,3357.4
2480,2806.8
2481,1593.6
2482,5111.4
2483,3637.5
2484,1632.6
2485,5335.3
2486,4888.3
2487,3304.2
2488,3531.9
2489,2918.3
2490,3045.1
2491,3269.0
2492,5709.3
2493,4556.4
2494,3893.5
2495,1884.3
2496,2570.1
2497,1823.3
2498,4115.0
2499,3949.4
2500,3963.6
2501,4498.5
2502,3054.7
2503,2451.9
2504,3182.6
2505,5251.4
2506,3656.1
2507,4776.3
2508,2540.4
2509,3646.7
2510,5565.2
2511,3726.6
2512,2757.6
2513,3026.3
2514,7796.0
2515,2868.7
2516,3226.9
2517,2022.8
2518,2247.7
2519,2409.2
2520,7052.3
2521,2802.0
2522,2424.7
2523,3615.1
2524,2036.4
2525,2993.7
2526,4016.8
2527,3088.2
2528,2766.8
2529,3229.0
2530,2876.2
2531,3075.1
2532,1821.0
2533,5023.0
2534,2152.7
2535,2696.1
2536,4979.7
2537,3213.0
2538,4411.5
2539,2274.8
2540,3424.0
2541,3683.8
2542,3512.9
2543,2413.0
2544,2025.5
2545,3491.3
2546,1717.5
2547,4498.2
2548,2342.6
2549,3011.2
2550,6758.3
2551,4236.3
2552,3080.3
2553,2269.2
2554,2332.3
2555,2780.8
2556,4552.8
2557,3402.3
2558,2751.3
2559,4153.5
2560,2185.8
2561,2577.7
2562,3465.3
2563,4082.2
2564,2716.3
2565,4539.4
2566,2031.5
2567,2800.6
2568,2775.5
2569,1338.2
2570,4546.4
2571,5955.4
2572,2727.3
2573,3335.1
2574,2971.3
2575,2371.3
2576,3351.2
2577,5711.9
2578,3103.0
2579,3575.5
2580,4248.0
2581,4872.0
2582,2704.4
2583,2211.6
2584,6723.6
2585,2662.7
2586,2967.2
2587,2099.9
2588,2317.0
2589,1899.3
2590,4427.0
2591,5039.8
2592,4359.8
2593,2297.6
2594,2889.9
2595,4335.8
2596,2394.6
2597,4831.9
2598,1944.1
2599,4141.2
2600,3376.0
2601,2204.1
2602,2693.6
2603,2504.9
2604,3508.9
2605,2945.1
2606,4617.2
2607,3991.9
2608,2534.1
2609,2694.5
2610,5608.6
2611,6059.1
2612,2910.3
2613,3531.8
2614,2472.8
2615,2730.6
2616,2556.4
2617,2031.3
2618,2863.7
2619,5014.2
2620,2542.2
2621,3087.5
2622,2688.4
2623,3437.3
2624,6028.0
2625,2852.9
2626,2158.4
2627,4212.3
2628,2538.7
2629,2471.2
2630,2574.1
2631,2703.2
2632,7161.7
2633,4832.2
2634,4149.3
2635,3112.5
2636,5164.7
2637,2465.5
2638,2964.7
2639,2855.9
2640,3311.2
2641,3475.0
2642,5192.3
2643,5114.4
2644,5827.1
2645,2284.6
2646,2236.0
2647,2459.6
2648,3473.4
2649,1881.7
2650,4218.3
2651,3797.6
2652,5630.5
2653,4658.7
2654,7475.4
2655,5026.7
2656,4109.6
2657,5640.6
2658,2936.5
2659,4109.8
2660,2207.5
2661,3972.7
2662,3744.9
2663,1966.8
2664,4472.2
2665,3547.2
2666,2104.1
2667,3389.2
2668,3704.8
2669,4757.3
2670,2844.0
2671,3083.0
2672,6778.1
2673,3225.7
2674,3537.1
2675,3000.5
2676,4400.6
2677,3388.2
2678,3469.2
2679,3471.1
2680,2595.2
2681,2468.4
2682,2513.1
2683,2949.6
2684,3105.5
2685,3710.3
2686,1985.2
2687,2660.2
2688,2753.4
2689,5344.6
2690,3591.5
2691,2977.3
2692,3117.7
2693,2660.4
2694,3270.2
2695,2672.2
2696,3642.0
2697,3556.0
2698,2268.8
2699,3082.3
2700,2439.8
2701,2642.3
2702,2849.7
2703,2442.6
2704,2835.5
2705,2846.8
2706,2808.3
2707,1982.5
2708,3508.3
2709,2489.3
2710,3352.4
2711,4471.0
2712,2255.1
2713,2645.2
2714,2592.4
2715,2121.2
2716,1845.6
2717,2446.4
2718,2736.0
2719,3708.7
2720,2805.1
2721,1814.0
2722,2958.9
2723,5325.4
2724,3711.6
2725,6261.2
2726,2469.4
2727,3334.2
2728,3079.0
2729,3653.8
2730,3961.1
2731,2749.4
2732,4383.1
2733,4073.5
2734,3656.8
2735,2950.4
2736,7094.2
2737,2994.7
2738,3817.6
2739,2321.5
2740,2415.0
2741,2066.2
2742,3027.7
2743,3926.3
2744,2625.5
2745,2296.8
2746,2396.6
2747,4154.8
2748,1764.4
2749,3971.1
2750,2238.4
2751,7060.2
2752,2802.4
2753,2479.1
2754,5856.4
2755,5312.8
2756,2620.1
2757,3459.6
2758,2928.9
2759,1925.8
2760,2853.1
2761,4061.4
2762,2360.9
2763,2562.9
2764,3137.9
2765,2786.9
2766,5629.3
2767,2173.6
2768,3134.7
2769,4123.0
2770,2797.2
2771,5965.3
2772,4376.1
2773,3115.5
2774,3499.7
2775,4944.0
2776,2840.0
2777,2392.0
2778,3426.2
2779,2664.9
2780,3655.6
2781,6905.9
2782,2384.5
2783,2867.8
2784,2325.3
2785,3689.9
2786,2588.7
2787,1551.6
2788,3976.2
2789,3128.0
2790,6186.2
2791,1650.3
2792,3149.9
2793,2268.4
2794,2786.2
2795,3515.6
2796,4206.3
2797,3560.8
2798,3167.1
2799,2004.2
2800,4743.4
2801,3565.2
2802,3233.8
2803,1764.3
2804,3251.8
2805,2474.7
2806,2858.8
2807,1277.3
2808,2029.0
2809,2594.3
2810,2839.2
2811,1355.1
2812,3127.8
2813,2104.1
2814,2918.5
2815,4281.8
2816,1885.6
2817,5232.5
2818,3746.7
2819,2742.1
2820,4123.9
2821,3010.9
2822,2411.3
2823,2357.7
2824,3074.9
2825,3143.0
2826,1898.8
2827,2474.7
2828,2452.7
2829,5560.1
2830,3026.6
2831,2522.1
2832,3094.1
2833,3970.3
2834,4038.9
2835,4082.2
2836,4148.6
2837,5646.7
2838,3158.6
2839,2443.9
2840,4262.3
2841,1767.3
2842,4868.5
2843,2804.1
2844,3270.7
2845,3033.3
2846,2621.1
2847,3108.7
2848,3844.3
2849,3629.0
2850,3340.9
2851,2518.2
2852,2439.7
2853,3999.3
2854,2341.6
2855,2747.0
2856,2430.8
2857,4084.4
2858,2099.3
2859,3249.0
2860,3964.2
2861,3973.6
2862,3079.1
2863,4292.0
2864,3493.8
2865,2019.4
2866,3088.5
2867,1971.8
2868,3707.3
2869,5116.9
2870,4519.0
2871,2527.3
2872,5820.0
2873,3334.5
2874,3925.7
2875,3706.8
2876,3356.1
2877,2849.7
2878,7020.3
2879,3423.4
2880,3445.3
2881,3803.1
2882,4809.9
2883,3853.5
2884,2239.1
2885,2302.5
2886,5707.1
2887,1438.0
2888,5022.3
2889,3019.3
2890,2941.1
2891,2856.3
2892,2748.7
2893,2719.8
2894,2346.9
2895,3171.5
2896,4646.5
2897,3674.3
2898,2269.0
2899,2533.4
2900,4492.4
2901,1598.4
2902,5594.4
2903,3230.9
2904,5118.9
2905,4012.7
2906,4784.0
2907,4490.7
2908,2657.7
2909,3212.1
2910,2658.5
2911,2614.8
2912,3357.2
2913,1655.4
2914,3107.9
2915,1477.3
2916,1322.9
2917,5668.8
2918,3141.6
2919,1662.8
2920,2445.1
2921,2915.4
2922,3524.7
2923,2832.4
2924,4222.7
2925,5333.2
2926,3054.0
2927,2928.9
2928,2082.9
2929,2686.9
2930,3717.7
2931,3400.7
2932,3991.3
2933,6232.9
2934,4155.7
2935,2430.4
2936,3080.6
2937,2697.5
2938,4042.4
2939,11874.6
2940,3687.6
2941,2559.4
2942,4095.1
2943,5295.2
2944,6420.0
2945,3076.8
2946,2752.5
2947,5436.2
2948,2819.4
2949,3262.2
2950,4902.8
2951,5806.9
2952,4237.4
2953,2955.6
2954,2608.4
2955,2825.0
2956,3460.9
2957,2114.2
2958,3379.4
2959,1495.0
2960,2798.1
2961,1972.4
2962,4146.9
2963,3128.8
2964,2199.1
2965,2454.3
2966,1815.9
2967,3099.3
2968,3329.9
2969,3059.9
2970,6292.5
2971,6313.5
2972,2617.8
2973,1981.4
2974,2523.6
2975,2673.8
2976,3508.5
2977,3298.0
2978,2559.2
2979,2767.7
2980,2336.1
2981,2807.1
2982,3840.8
2983,1554.1
2984,3468.1
2985,2405.1
2986,3003.1
2987,3321.0
2988,1880.6
2989,3091.3
2990,2001.4
2991,2856.0
2992,2791.3
2993,3646.4
2994,3252.6
2995,2669.5
2996,1904.4
2997,4033.4
2998,3322.9
2999,2602.0
3000,2136.7
3001,2772.9
3002,3202.8
3003,3021.7
3004,1696.2
3005,3114.0
3006,3336.4
3007,2904.2
3008,3009.9
3009,2081.6
3010,2574.3
3011,2369.6
3012,3786.2
3013,2948.8
3014,2621.8
3015,3214.2
3016,2500.8
3017,1894.9
3018,8682.1
3019,5227.7
3020,2492.1
3021,4245.9
3022,6921.3
3023,3758.8
3024,4725.1
3025,5132.2
3026,2140.2
3027,3914.7
3028,3227.6
3029,3102.4
3030,2603.8
3031,5708.7
3032,4238.0
3033,1658.8
3034,2798.7
3035,2112.5
3036,3610.6
3037,2119.2
3038,4672.1
3039,18975.1
3040,5463.6
3041,1842.6
3042,4191.4
3043,3414.8
3044,4416.0
3045,3440.7
3046,2725.8
3047,7472.5
3048,2522.3
3049,2875.3
3050,5910.4
3051,1213.8
3052,2615.1
3053,2915.9
3054,2702.5
3055,4854.6
3056,2313.2
3057,2433.9
3058,2938.0
3059,5347.5
3060,1309.4
3061,2577.0
3062,2315.7
3063,6041.1
3064,4347.5
3065,3540.4
3066,2774.3
3067,4092.4
3068,2507.4
3069,2743.7
3070,3596.1
3071,2214.3
3072,3120.2
3073,2779.3
3074,2871.0
3075,3158.7
3076,2807.1
3077,1791.1
3078,1781.4
3079,2696.4
3080,3568.8
3081,2764.7
3082,3162.6
3083,3500.9
3084,2468.1
3085,3135.0
3086,7169.4
3087,2501.0
3088,4050.3
3089,5519.5
3090,2557.1
3091,4261.6
3092,5203.4
3093,2229.5
3094,3551.3
3095,2127.1
3096,2798.9
3097,2885.5
3098,4405.1
3099,1507.6
3100,1917.7
3101,3904.5
3102,3177.6
3103,1874.0
3104,2967.4
3105,3239.3
3106,3727.1
3107,2781.3
3108,3482.1
3109,2364.2
3110,2468.8
3111,2590.9
