id,shares
3112,4204.0
3113,3284.5
3114,2071.9
3115,3399.5
3116,1646.6
3117,3059.5
3118,1908.0
3119,2909.4
3120,2823.5
3121,1924.5
3122,2335.3
3123,5038.4
3124,2491.2
3125,2609.2
3126,4477.1
3127,3879.0
3128,3591.5
3129,4919.4
3130,2378.0
3131,2327.8
3132,6257.6
3133,2092.0
3134,6083.8
3135,4344.7
3136,3650.2
3137,2269.4
3138,2771.3
3139,3468.1
3140,6414.2
3141,1775.9
3142,3150.4
3143,3173.8
3144,2627.6
3145,3568.9
3146,2410.4
3147,4057.2
3148,2429.6
3149,2545.1
3150,3594.4
3151,4301.5
3152,4278.1
3153,2393.7
3154,4476.8
3155,3247.5
3156,2211.4
3157,5859.8
3158,4520.6
3159,2656.8
3160,3519.2
3161,5697.0
3162,2502.8
3163,2805.1
3164,2265.1
3165,2895.2
3166,2730.1
3167,2830.0
3168,2062.5
3169,1796.1
3170,7318.6
3171,4272.1
3172,3213.0
3173,2531.3
3174,2987.8
3175,4441.8
3176,2716.7
3177,2357.4
3178,2533.4
3179,4174.3
3180,2828.0
3181,3855.4
3182,3547.9
3183,5777.1
3184,2301.6
3185,2652.1
3186,5380.8
3187,3482.9
3188,3328.8
3189,4146.7
3190,4501.7
3191,1636.0
3192,3328.8
3193,2042.5
3194,3648.7
3195,2775.7
3196,2154.5
3197,2251.7
3198,3271.8
3199,2920.8
3200,2390.4
3201,3998.5
3202,1877.1
3203,2989.3
3204,2206.9
3205,3992.7
3206,3877.1
3207,2620.1
3208,3030.4
3209,2429.6
3210,2477.3
3211,3544.3
3212,2820.1
3213,5199.9
3214,3159.7
3215,3818.9
3216,3280.3
3217,3000.0
3218,3094.2
3219,1395.3
3220,3013.9
3221,2314.8
3222,2733.8
3223,3851.1
3224,2650.1
3225,3156.2
3226,2040.8
3227,5537.0
3228,3439.0
3229,2094.2
3230,1998.7
3231,5019.1
3232,3506.4
3233,2461.8
3234,3081.4
3235,2319.1
3236,5615.7
3237,6533.2
3238,2374.1
3239,5050.9
3240,3100.8
3241,3174.3
3242,3444.4
3243,2198.3
3244,3998.6
3245,3341.5
3246,3819.7
3247,3254.8
3248,3128.6
3249,3991.9
3250,2956.2
3251,7471.2
3252,2645.9
3253,2265.4
3254,2642.7
3255,3008.7
3256,2118.2
3257,1557.5
3258,2922.7
3259,3560.7
3260,1270.0
3261,3229.1
3262,3115.8
3263,1985.5
3264,2564.2
3265,2723.4
3266,2562.1
3267,2175.6
3268,3251.3
3269,3059.0
3270,2832.4
3271,2243.2
3272,3445.7
3273,2769.7
3274,2514.9
3275,2398.9
3276,2233.6
3277,3283.0
3278,3106.7
3279,2829.1
3280,1236.7
3281,1784.2
3282,2795.8
3283,4014.3
3284,2513.6
3285,2816.7
3286,3178.0
3287,2378.5
3288,2575.0
3289,6688.2
3290,2287.2
3291,3807.6
3292,5255.2
3293,3489.6
3294,6858.9
3295,4077.3
3296,3633.6
3297,1680.6
3298,5197.2
3299,1257.2
3300,2586.2
3301,2997.4
3302,2720.7
3303,3137.5
3304,3754.9
3305,3114.5
3306,3388.5
3307,4786.7
3308,2085.5
3309,2586.3
3310,1791.1
3311,4853.2
3312,1618.4
3313,2752.9
3314,1842.4
3315,1878.7
3316,2001.9
3317,5712.2
3318,5132.2
3319,7006.6
3320,5687.4
3321,3113.9
3322,3023.4
3323,5004.6
3324,3007.0
3325,4068.1
3326,2025.7
3327,2746.7
3328,3760.3
3329,2221.2
3330,3832.5
3331,3632.9
3332,2098.9
3333,4511.8
3334,2119.5
3335,4000.9
3336,2537.1
3337,1795.9
3338,2811.0
3339,2516.1
3340,2623.8
3341,3270.5
3342,4179.7
3343,2074.3
3344,2727.6
3345,2727.7
3346,4371.3
3347,3492.8
3348,2202.1
3349,1173.5
3350,6306.3
3351,3554.6
3352,4559.3
3353,5322.6
3354,2951.4
3355,2570.7
3356,5062.4
3357,3918.1
3358,5930.3
3359,3170.8
3360,2892.9
3361,1608.1
3362,13501.5
3363,3991.7
3364,4746.7
3365,5554.4
3366,1224.3
3367,2716.2
3368,5292.9
3369,2195.1
3370,1948.4
3371,4440.4
3372,3791.5
3373,4302.7
3374,4802.2
3375,3372.0
3376,4032.2
3377,2136.5
3378,1742.1
3379,5785.2
3380,2995.2
3381,3789.9
3382,2796.8
3383,2083.5
3384,2505.4
3385,2765.6
3386,3617.8
3387,5166.0
3388,3500.1
3389,2829.8
3390,4027.2
3391,5560.1
3392,4256.0
3393,2782.2
3394,5744.6
3395,2179.5
3396,1915.3
3397,5265.7
3398,2712.8
3399,3130.3
3400,5297.6
3401,2468.4
3402,2028.5
3403,1213.6
3404,2587.0
3405,4643.0
3406,2413.9
3407,2560.1
3408,2635.5
3409,2278.2
3410,3774.0
3411,3615.6
3412,2748.3
3413,4138.6
3414,2890.2
3415,3386.5
3416,3629.5
3417,3084.1
3418,2154.2
3419,2247.5
3420,2890.2
3421,1733.4
3422,3505.4
3423,1830.9
3424,3398.0
3425,4788.0
3426,3680.5
3427,2543.4
3428,3403.2
3429,5970.8
3430,4490.0
3431,5641.7
3432,3409.5
3433,2152.7
3434,2379.6
3435,3508.9
3436,2089.3
3437,2910.9
3438,1777.8
3439,2574.9
3440,4604.3
3441,2198.7
3442,3708.9
3443,4295.5
3444,6258.4
3445,3037.2
3446,2099.1
3447,2885.6
3448,3805.3
3449,2319.7
3450,3084.6
3451,3044.2
3452,2868.0
3453,4833.5
3454,3692.7
3455,2846.5
3456,4572.9
3457,3721.0
3458,3023.9
3459,3535.4
3460,3357.5
3461,2844.3
3462,3818.1
3463,3892.6
3464,2089.9
3465,2560.4
3466,2552.5
3467,3285.0
3468,3046.9
3469,2251.3
3470,3971.1
3471,3663.8
3472,1463.2
3473,1543.5
3474,2293.2
3475,1991.4
3476,5061.1
3477,5338.7
3478,2940.4
3479,3180.8
3480,3093.7
3481,4150.6
3482,1580.8
3483,2687.6
3484,5823.9
3485,3743.9
3486,3681.0
3487,2267.1
3488,1868.0
3489,3228.0
3490,3089.1
3491,3389.3
3492,1925.2
3493,3860.6
3494,6764.5
3495,2072.6
3496,1208.4
3497,7051.0
3498,4816.1
3499,7569.3
3500,2932.0
3501,2881.5
3502,3689.6
3503,5721.1
3504,3289.3
3505,2406.0
3506,2394.4
3507,1444.8
3508,2724.8
3509,3137.1
3510,2892.2
3511,2296.5
3512,2974.8
3513,23816.3
3514,2047.4
3515,1698.4
3516,5147.0
3517,3229.4
3518,2071.1
3519,3533.6
3520,3162.7
3521,4787.3
3522,2576.2
3523,2737.5
3524,2173.0
3525,2315.8
3526,2698.4
3527,2753.4
3528,2649.3
3529,3822.4
3530,2988.3
3531,2073.2
3532,6376.4
3533,3673.6
3534,3550.4
3535,4890.2
3536,3067.9
3537,4489.9
3538,3938.3
3539,6005.0
3540,2717.5
3541,2184.4
3542,2681.0
3543,3495.4
3544,2627.8
3545,1658.6
3546,4917.6
3547,2737.2
3548,4101.8
3549,2559.2
3550,5251.2
3551,2761.6
3552,3575.5
3553,2591.0
3554,5810.1
3555,2785.9
3556,3878.9
3557,4118.6
3558,4146.0
3559,3613.3
3560,2559.7
3561,3884.3
3562,2835.1
3563,1561.0
3564,3283.6
3565,1455.3
3566,3993.3
3567,3867.2
3568,6712.0
3569,3033.5
3570,4869.6
3571,4851.8
3572,3751.3
3573,2946.8
3574,4230.3
3575,7661.7
3576,4782.9
3577,3648.8
3578,5127.2
3579,1962.0
3580,3229.4
3581,2855.0
3582,3703.5
3583,1183.2
3584,3218.7
3585,3201.3
3586,2569.5
3587,2777.7
3588,2777.6
3589,1651.0
3590,4420.5
3591,6279.4
3592,2298.5
3593,2955.9
3594,2432.5
3595,4597.0
3596,2408.0
3597,3974.5
3598,3390.9
3599,2956.0
3600,3249.7
3601,1500.7
3602,2851.0
3603,6235.7
3604,3476.9
3605,1700.7
3606,2277.0
3607,4999.6
3608,3943.4
3609,3917.5
3610,3930.2
3611,996.0
3612,5149.4
3613,1936.0
3614,3222.3
3615,5843.2
3616,3574.9
3617,3704.8
3618,3011.8
3619,2807.2
3620,2353.3
3621,3773.4
3622,3739.2
3623,5422.5
3624,2202.9
3625,5690.6
3626,2548.1
3627,3135.7
3628,3155.5
3629,2697.0
3630,5075.6
3631,1919.9
3632,1842.5
3633,3249.1
3634,4616.3
3635,3398.2
3636,2062.9
3637,3782.4
3638,3149.8
3639,7335.4
3640,2159.4
3641,6217.9
3642,3110.0
3643,3215.1
3644,2957.7
3645,4732.8
3646,2295.4
3647,5337.3
3648,2364.8
3649,4532.1
3650,2409.2
3651,4610.6
3652,2757.3
3653,3418.8
3654,6431.0
3655,3760.0
3656,2379.9
3657,3730.9
3658,3562.6
3659,4094.0
3660,1672.4
3661,2927.9
3662,3244.0
3663,2667.6
3664,4903.0
3665,4691.9
3666,5711.1
3667,3474.0
3668,2922.1
3669,3205.7
3670,2308.9
3671,4664.8
3672,2350.9
3673,3135.7
3674,3124.9
3675,4485.8
3676,6326.7
3677,5035.5
3678,4614.5
3679,4840.0
3680,5851.1
3681,2606.9
3682,8763.5
3683,4831.7
3684,3738.6
3685,2378.0
3686,5477.5
3687,3215.4
3688,3257.7
3689,2473.4
3690,3135.8
3691,5623.9
3692,2976.0
3693,1574.5
3694,1792.1
3695,6126.8
3696,1812.7
3697,4070.9
3698,2424.0
3699,1565.4
3700,2896.7
3701,1118.3
3702,2666.1
3703,2182.0
3704,2950.4
3705,4011.9
3706,2501.3
3707,4222.0
3708,3775.4
3709,2981.5
3710,2816.1
3711,5738.4
3712,4264.4
3713,4145.0
3714,3731.2
3715,6424.1
3716,3077.7
3717,2216.2
3718,3312.6
3719,1425.1
3720,2590.8
3721,1612.0
3722,3612.5
3723,4407.3
3724,4458.6
3725,2359.0
3726,4299.1
3727,3361.2
3728,2473.7
3729,3306.3
3730,3556.3
3731,2725.0
3732,3310.5
3733,4948.2
3734,6487.4
3735,2733.8
3736,2974.6
3737,3494.5
3738,3707.4
3739,2471.3
3740,2697.4
3741,2790.1
3742,1808.9
3743,5656.9
3744,2598.8
3745,3876.1
3746,4148.1
3747,3130.1
3748,3391.3
3749,3499.4
3750,2699.0
3751,4155.3
3752,5134.2
3753,4030.0
3754,1668.4
3755,1694.8
3756,3430.7
3757,3076.5
3758,3077.5
3759,2003.3
3760,5815.8
3761,3300.5
3762,2700.1
3763,2016.2
3764,6030.7
3765,3335.9
3766,3993.1
3767,2295.2
3768,2542.6
3769,2688.5
3770,1611.8
3771,3815.1
3772,4146.7
3773,6515.1
3774,6450.4
3775,2139.7
3776,2226.7
3777,3614.7
3778,3340.7
3779,3638.6
3780,5560.2
3781,2877.3
3782,2747.2
3783,2938.1
3784,3237.6
3785,5952.6
3786,3514.7
3787,2263.4
3788,2224.3
3789,3041.3
3790,4577.1
3791,3980.5
3792,5734.0
3793,3662.9
3794,2857.5
3795,3158.9
3796,3188.5
3797,2255.5
3798,2722.2
3799,3864.3
3800,4242.0
3801,3104.3
3802,1970.3
3803,7381.0
3804,1806.6
3805,3323.0
3806,3961.0
3807,4376.8
3808,3735.3
3809,6725.8
3810,4295.7
3811,2988.4
3812,2376.4
3813,2844.3
3814,2865.4
3815,7742.5
3816,3252.9
3817,5316.2
3818,3477.1
3819,3219.5
3820,3056.6
3821,4790.0
3822,4364.0
3823,8635.0
3824,2487.5
3825,2907.5
3826,3680.8
3827,2723.3
3828,4347.0
3829,2746.2
3830,3377.3
3831,3464.5
3832,3434.6
3833,1747.4
3834,3741.4
3835,4729.6
3836,1281.0
3837,4051.8
3838,2155.1
3839,3656.9
3840,2637.3
3841,3884.5
3842,5617.2
3843,4654.6
3844,2583.4
3845,2740.9
3846,2348.6
3847,4038.3
3848,3078.2
3849,3370.6
3850,3692.8
3851,3195.8
3852,7856.9
3853,3398.5
3854,2833.7
3855,2141.4
3856,3742.2
3857,6466.8
3858,2424.3
3859,2619.2
3860,8178.9
3861,4940.8
3862,1482.3
3863,4978.6
3864,3712.8
3865,1916.2
3866,2525.8
3867,2743.1
3868,1972.8
3869,3304.0
3870,1636.8
3871,3355.9
3872,3667.6
3873,1865.8
3874,4833.6
3875,2675.8
3876,2704.7
3877,7017.0
3878,2188.2
3879,3139.0
3880,2467.4
3881,3145.2
3882,2753.8
3883,6785.4
3884,5265.7
3885,3006.3
3886,4873.3
3887,2243.5
3888,6149.7
3889,4055.2
3890,1710.0
3891,3336.2
3892,2037.3
3893,3239.4
3894,4207.5
3895,4527.3
3896,2850.4
3897,4108.4
3898,4060.2
3899,5496.1
3900,4521.1
3901,2962.1
3902,1696.0
3903,1862.8
3904,7148.4
3905,3745.0
3906,2342.6
3907,2102.0
3908,5082.1
3909,3661.9
3910,3098.7
3911,5623.6
3912,3174.8
3913,3100.3
3914,2662.6
3915,2209.6
3916,5190.1
3917,5413.6
3918,5320.9
3919,2404.6
3920,4211.1
3921,3899.4
3922,2902.9
3923,2996.4
3924,3237.1
3925,3263.4
3926,3231.3
3927,2251.6
3928,5035.2
3929,4632.2
3930,3350.8
3931,3107.4
3932,3064.1
3933,2761.4
3934,3382.9
3935,2416.5
3936,3279.0
3937,2863.7
3938,4063.6
3939,2570.2
3940,4342.2
3941,3534.5
3942,3326.9
3943,3024.6
3944,1754.9
3945,5604.6
3946,2173.4
3947,3139.0
3948,2181.0
3949,2684.6
3950,2398.8
3951,2596.7
3952,3476.0
3953,2777.1
3954,5214.9
3955,3455.6
3956,3837.2
3957,2354.4
3958,5382.9
3959,5533.8
3960,2446.0
3961,3209.9
3962,2707.6
3963,1778.4
3964,2081.1
3965,4220.4
3966,2583.6
3967,3557.6
3968,3025.4
3969,4654.8
3970,2958.9
3971,4646.5
3972,4861.2
3973,2767.0
3974,4147.3
3975,3383.6
3976,5532.7
3977,2739.8
3978,2647.0
3979,17005.6
3980,2426.3
3981,6030.0
3982,3726.0
3983,3934.8
3984,3103.3
3985,2853.2
3986,2782.0
3987,2509.2
3988,1576.8
3989,5200.6
3990,3250.0
3991,6804.5
3992,3129.5
3993,2682.1
3994,7931.6
3995,3486.1
3996,2105.9
3997,2954.3
3998,2905.6
3999,5113.7
4000,2450.4
4001,4858.5
4002,2610.3
4003,4557.4
4004,2727.8
4005,4059.7
4006,3127.2
4007,3892.6
4008,3714.3
4009,2772.6
4010,2342.0
4011,3339.1
4012,5332.4
4013,2252.8
4014,5408.3
4015,2386.0
4016,2790.1
4017,2457.5
4018,1721.6
4019,2667.3
4020,5557.1
4021,1739.4
4022,1725.7
4023,3353.9
4024,2554.1
4025,6511.1
4026,1694.3
4027,1831.7
4028,3867.7
4029,1735.1
4030,4035.5
4031,4187.0
4032,2705.0
4033,3043.0
4034,5402.8
4035,3090.4
4036,3759.4
4037,2526.9
4038,3494.2
4039,5640.0
4040,2706.8
4041,3328.5
4042,2361.5
4043,4639.9
4044,1928.6
4045,2791.4
4046,5236.0
4047,3153.5
4048,14060.4
4049,3088.7
4050,2340.0
4051,3132.5
4052,2713.8
4053,2655.1
4054,4981.8
4055,3171.1
4056,3565.7
4057,2979.3
4058,4239.7
4059,6828.2
4060,3035.1
4061,2685.0
4062,3506.9
4063,4157.9
4064,6185.5
4065,2510.8
4066,4111.0
4067,1881.3
4068,5745.6
4069,2126.1
4070,4834.5
4071,4346.1
4072,3481.1
4073,6343.1
4074,4134.8
4075,5423.0
4076,4791.0
4077,2451.1
4078,3437.0
4079,3509.5
4080,4637.4
4081,2659.7
4082,1938.1
4083,3751.1
4084,3372.5
4085,2796.1
4086,3178.6
4087,3179.4
4088,2682.8
4089,3201.5
4090,2583.7
4091,2323.1
4092,5515.3
4093,2945.9
4094,3158.3
4095,5584.7
4096,3160.6
4097,2643.0
4098,2135.5
4099,3487.6
4100,2716.1
4101,3520.7
4102,3531.7
4103,4266.5
4104,2135.8
4105,2556.6
4106,6795.2
4107,4664.8
4108,4816.3
4109,2296.9
4110,1727.1
4111,1872.5
4112,2995.8
4113,2785.5
4114,1989.0
4115,3478.5
4116,2846.7
4117,2654.5
4118,2662.6
4119,6611.2
4120,4638.6
4121,2037.8
4122,2937.5
4123,2522.7
4124,2728.0
4125,2871.0
4126,3051.8
4127,3154.9
4128,2752.1
4129,4497.4
4130,4076.0
4131,2702.8
4132,1984.0
4133,3044.6
4134,2139.4
4135,1347.9
4136,3797.3
4137,3630.6
4138,3051.7
4139,1953.8
4140,4765.7
4141,2338.6
4142,5675.6
4143,3138.6
4144,2942.5
4145,4331.3
4146,3332.6
4147,1898.1
4148,1771.7
4149,2496.8
4150,1721.3
4151,4391.4
4152,5268.5
4153,2703.9
4154,2921.4
4155,1652.0
4156,4352.2
4157,2552.8
4158,4805.4
4159,2924.1
4160,2845.8
4161,3384.3
4162,3113.6
4163,5385.6
4164,2984.5
4165,5486.4
4166,3455.7
4167,3312.1
4168,6086.9
4169,1994.1
4170,2464.3
4171,5500.1
4172,2046.3
4173,1796.9
4174,2149.0
4175,4819.8
4176,2266.3
4177,3150.4
4178,2806.2
4179,3543.0
4180,2571.4
4181,3326.4
4182,3999.7
4183,2785.6
4184,2910.0
4185,2329.4
4186,2839.8
4187,2731.1
4188,3867.5
4189,2458.7
4190,7110.7
4191,3603.2
4192,1405.4
4193,2727.3
4194,2777.1
4195,3215.7
4196,5268.1
4197,4123.3
4198,2566.5
4199,4174.3
4200,2464.3
4201,1976.2
4202,2214.0
4203,3288.6
4204,3413.9
4205,2755.6
4206,7077.0
4207,4158.6
4208,4202.0
4209,2935.9
4210,3385.9
4211,2482.8
4212,2261.0
4213,2128.0
4214,2286.8
4215,2494.5
4216,5200.1
4217,5563.9
4218,1694.1
4219,2457.5
4220,2932.7
4221,3215.9
4222,3086.9
4223,1610.7
4224,6368.1
4225,3257.5
4226,1904.0
4227,4950.7
4228,2333.7
4229,3305.0
4230,3277.3
4231,3742.7
4232,2947.2
4233,3135.8
4234,5060.1
4235,6749.9
4236,3503.5
4237,2793.4
4238,3018.3
4239,6269.4
4240,2754.8
4241,2349.3
4242,2257.3
4243,1760.2
4244,1492.4
4245,3842.2
4246,6133.6
4247,3633.2
4248,3877.2
4249,5042.8
4250,2135.8
4251,2913.0
4252,2022.9
4253,4983.3
4254,3104.1
4255,1721.5
4256,2710.9
4257,2611.9
4258,5328.1
4259,2834.7
4260,3214.8
4261,2576.9
4262,2131.9
4263,3262.4
4264,2147.9
4265,2588.7
4266,2821.7
4267,1847.7
4268,6230.4
4269,2608.9
4270,2356.9
4271,4738.1
4272,4036.4
4273,2166.6
4274,2316.8
4275,2318.5
4276,2587.8
4277,3578.8
4278,3324.2
4279,4168.5
4280,2670.9
4281,4483.6
4282,4029.6
4283,1376.0
4284,2498.6
4285,3962.2
4286,1898.6
4287,3929.2
4288,1522.0
4289,1689.0
4290,2494.0
4291,4317.3
4292,2040.1
4293,2544.5
4294,4829.6
4295,2580.8
4296,2740.6
4297,4828.4
4298,3244.4
4299,4939.7
4300,3833.0
4301,7031.8
4302,3712.5
4303,2445.4
4304,2755.0
4305,2456.5
4306,2955.9
4307,2242.2
4308,4316.6
4309,1771.0
4310,3282.9
4311,5192.7
4312,3683.8
4313,9981.3
4314,2873.4
4315,1838.3
4316,2633.8
4317,7442.9
4318,4174.0
4319,2750.0
4320,4006.5
4321,3824.3
4322,3362.7
4323,3721.3
4324,2940.5
4325,2703.5
4326,4986.3
4327,2369.3
4328,2492.7
4329,2598.0
4330,3662.5
4331,2553.2
4332,2822.7
4333,4157.2
4334,3777.0
4335,3287.4
4336,2403.3
4337,3081.3
4338,4715.1
4339,1548.2
4340,4296.3
4341,4257.5
4342,5371.9
4343,3310.9
4344,2555.3
4345,1649.1
4346,2815.5
4347,5717.7
4348,8013.7
4349,2796.3
4350,2928.4
4351,2953.5
4352,2055.1
4353,2647.1
4354,4854.3
4355,4118.6
4356,2652.4
4357,3235.5
4358,2275.8
4359,5485.5
4360,2701.5
4361,3295.4
4362,5480.4
4363,2896.6
4364,2727.3
4365,3336.9
4366,3089.2
4367,3117.6
4368,3625.5
4369,2920.3
4370,1930.4
4371,3711.7
4372,6705.3
4373,2759.1
4374,3890.7
4375,5597.4
4376,3903.1
4377,2468.7
4378,2651.2
4379,3929.4
4380,4119.0
4381,3752.8
4382,5926.1
4383,3514.9
4384,3677.0
4385,4484.2
4386,2054.3
4387,2766.3
4388,6106.0
4389,2566.1
4390,2928.5
4391,1286.1
4392,2144.0
4393,4699.5
4394,3531.7
4395,1974.5
4396,2503.3
4397,3433.4
4398,2342.8
4399,5209.8
4400,3965.5
4401,6086.1
4402,2536.1
4403,2070.5
4404,2519.9
4405,2048.0
4406,3048.8
4407,1664.6
4408,4855.5
4409,3621.8
4410,3659.9
4411,2533.4
4412,3334.7
4413,1214.1
4414,4519.4
4415,2190.6
4416,1641.0
4417,5317.3
4418,2914.6
4419,1564.4
4420,5375.4
4421,2079.3
4422,7915.5
4423,5035.3
4424,2296.7
4425,1811.5
4426,3889.5
4427,3333.3
4428,3425.1
4429,5112.6
4430,2659.8
4431,3187.4
4432,2486.6
4433,5190.5
4434,2913.2
4435,3011.9
4436,5872.0
4437,4106.0
4438,1769.9
4439,3680.1
4440,2336.6
4441,3194.6
4442,7101.3
4443,2387.2
4444,3275.8
4445,3258.5
4446,3322.7
4447,3300.6
4448,3627.2
4449,4221.4
4450,2019.3
4451,5511.9
4452,1542.2
4453,3714.1
4454,2554.1
4455,3064.1
4456,2631.8
4457,3441.4
4458,4288.3
4459,5362.0
4460,4631.9
4461,2553.0
4462,2536.0
4463,3003.4
4464,2541.0
4465,2821.4
4466,2486.4
4467,3674.9
4468,2486.5
4469,6268.9
4470,3032.7
4471,1695.1
4472,2758.1
4473,6413.0
4474,3255.9
4475,3821.2
4476,1757.2
4477,2866.3
4478,3408.8
4479,4678.9
4480,4045.1
4481,3221.7
4482,4596.1
4483,2092.9
4484,3267.5
4485,2735.5
4486,2709.7
4487,3398.6
4488,1525.5
4489,2770.3
4490,4635.4
4491,1608.9
4492,5544.5
4493,3288.7
4494,2309.6
4495,6382.9
4496,2383.3
4497,2554.0
4498,2677.1
4499,3450.6
4500,1872.8
4501,5848.9
4502,6417.8
4503,3312.0
4504,4541.0
4505,4347.7
4506,5769.8
4507,4785.6
4508,2322.3
4509,2871.2
4510,3364.1
4511,1122.1
4512,3431.4
4513,3592.7
4514,2742.1
4515,3362.4
4516,1893.3
4517,2680.3
4518,3059.1
4519,3476.8
4520,5420.4
4521,2621.6
4522,5922.2
4523,2448.6
4524,1891.2
4525,3059.1
4526,3168.5
4527,5281.7
4528,5916.2
4529,3101.7
4530,3508.3
4531,2464.1
4532,4655.2
4533,2925.9
4534,3183.8
4535,6019.3
4536,4327.8
4537,5404.0
4538,3261.1
4539,2238.7
4540,2691.2
4541,2900.4
4542,4864.4
4543,2546.3
4544,6353.8
4545,5413.5
4546,3043.8
4547,2888.4
4548,7087.3
4549,5708.4
4550,2319.9
4551,4314.6
4552,3430.2
4553,2606.0
4554,5363.9
4555,2793.5
4556,4138.5
4557,2741.3
4558,1922.4
4559,2936.3
4560,4830.8
4561,4254.9
4562,2429.3
4563,3349.2
4564,4999.4
4565,4965.0
4566,2759.6
4567,3946.7
4568,2246.3
4569,6076.0
4570,2214.6
4571,2726.5
4572,2770.9
4573,4971.1
4574,3097.0
4575,2738.5
4576,2568.3
4577,5003.9
4578,2284.0
4579,2860.9
4580,2289.1
4581,1707.5
4582,2250.4
4583,1914.2
4584,3897.8
4585,2792.8
4586,2593.6
4587,4008.9
4588,3320.6
4589,5304.2
4590,3821.0
4591,4413.7
4592,5113.3
4593,4924.8
4594,3216.7
4595,2671.4
4596,2892.2
4597,2924.6
4598,3514.7
4599,2451.9
4600,2994.5
4601,7012.1
4602,3164.4
4603,3793.3
4604,3059.0
4605,3245.4
4606,6788.1
4607,9198.8
4608,7327.1
4609,2698.9
4610,3330.5
4611,3614.2
4612,6207.5
4613,4794.4
4614,2864.6
4615,4525.8
4616,3162.2
4617,2075.1
4618,3045.0
4619,2413.8
4620,4926.9
4621,1889.9
