id,shares
4622,5651.8
4623,2440.3
4624,2668.2
4625,2119.5
4626,3467.1
4627,2670.9
4628,2248.8
4629,5009.2
4630,3073.9
4631,4405.1
4632,1916.3
4633,2053.5
4634,2656.7
4635,3082.7
4636,3329.6
4637,2908.9
4638,2965.2
4639,2091.6
4640,4797.7
4641,5705.3
4642,3267.8
4643,4833.6
4644,6163.4
4645,2849.3
4646,4965.3
4647,2235.2
4648,5730.9
4649,3162.3
4650,7135.7
4651,2480.7
4652,3845.9
4653,3585.2
4654,2465.8
4655,4111.4
4656,6856.8
4657,2926.7
4658,5495.9
4659,2948.0
4660,3743.4
4661,2206.1
4662,2248.3
4663,3166.8
4664,3774.9
4665,3660.0
4666,3912.9
4667,1952.6
4668,5748.7
4669,1744.3
4670,3670.5
4671,1753.2
4672,3273.2
4673,2406.1
4674,5294.2
4675,2879.4
4676,2387.3
4677,2287.2
4678,4011.2
4679,5408.8
4680,2547.8
4681,2105.2
4682,5726.8
4683,2596.1
4684,2479.4
4685,5272.9
4686,3356.8
4687,3803.7
4688,2508.7
4689,2458.7
4690,3819.9
4691,4576.9
4692,1842.2
4693,5769.9
4694,4672.3
4695,1925.0
4696,4063.5
4697,2756.0
4698,4721.7
4699,3441.5
4700,3575.8
4701,2700.4
4702,4382.0
4703,1820.6
4704,3384.8
4705,3803.0
4706,6228.9
4707,3886.9
4708,4466.8
4709,2976.5
4710,2210.8
4711,2849.4
4712,8015.3
4713,1812.3
4714,4016.9
4715,6402.6
4716,3541.7
4717,2287.1
4718,3476.7
4719,7142.9
4720,2232.1
4721,2314.6
4722,3682.2
4723,1755.4
4724,3157.9
4725,8326.3
4726,3605.6
4727,2449.0
4728,3125.8
4729,3398.3
4730,2610.9
4731,2252.4
4732,3572.4
4733,3218.3
4734,4699.6
4735,5509.8
4736,2047.3
4737,2284.0
4738,1854.6
4739,1947.7
4740,2182.1
4741,1883.9
4742,1920.9
4743,4633.7
4744,3078.2
4745,3015.0
4746,5700.4
4747,4702.3
4748,2556.2
4749,2081.0
4750,2784.9
4751,2619.2
4752,3516.4
4753,3913.7
4754,2067.3
4755,2608.4
4756,2842.8
4757,2452.1
4758,1693.5
4759,3339.0
4760,3720.9
4761,5992.8
4762,2766.3
4763,3379.9
4764,4179.2
4765,4070.8
4766,4118.8
4767,7774.4
4768,4026.8
4769,4553.8
4770,1105.4
4771,5829.3
4772,3077.5
4773,1508.6
4774,4189.1
4775,2424.0
4776,2121.2
4777,3156.8
4778,3940.0
4779,2882.0
4780,2386.8
4781,4149.1
4782,2241.7
4783,6875.0
4784,2546.8
4785,3271.9
4786,4878.0
4787,2160.2
4788,2685.5
4789,5112.2
4790,2387.7
4791,2872.4
4792,2291.9
4793,2499.4
4794,4473.7
4795,2718.0
4796,2682.3
4797,3837.0
4798,2465.1
4799,1659.6
4800,2950.6
4801,2093.2
4802,2394.7
4803,5580.5
4804,2522.3
4805,6983.7
4806,4731.5
4807,2187.8
4808,7469.2
4809,2482.2
4810,3897.7
4811,2802.3
4812,2537.2
4813,4065.4
4814,2572.9
4815,4332.3
4816,4506.7
4817,3012.4
4818,2483.8
4819,3588.3
4820,3044.8
4821,3690.4
4822,3490.1
4823,4669.5
4824,4879.9
4825,2859.4
4826,5912.9
4827,3843.9
4828,1969.4
4829,2254.6
4830,5039.2
4831,3163.7
4832,1821.2
4833,3378.9
4834,4188.6
4835,2720.7
4836,3408.4
4837,2790.6
4838,2784.4
4839,7369.9
4840,3313.3
4841,2332.5
4842,3266.8
4843,2938.9
4844,2560.0
4845,2893.8
4846,4471.1
4847,2307.3
4848,2643.6
4849,4317.8
4850,4315.4
4851,4467.3
4852,3089.7
4853,3709.0
4854,2427.8
4855,3234.5
4856,2242.9
4857,1735.3
4858,2856.1
4859,6557.7
4860,4641.4
4861,2900.6
4862,2934.1
4863,2174.0
4864,3428.0
4865,2281.8
4866,3369.0
4867,2784.0
4868,3153.5
4869,4364.4
4870,3114.2
4871,2430.0
4872,5800.2
4873,2871.2
4874,2829.0
4875,3533.8
4876,2148.1
4877,3565.5
4878,1834.8
4879,2004.5
4880,3718.3
4881,2863.5
4882,3832.1
4883,1813.3
4884,2821.8
4885,4236.9
4886,2947.2
4887,3094.2
4888,4988.4
4889,3248.0
4890,2265.6
4891,3559.8
4892,2705.0
4893,2269.4
4894,3029.3
4895,2942.3
4896,3506.7
4897,5333.8
4898,5073.1
4899,2287.3
4900,2685.0
4901,2711.5
4902,2340.9
4903,2384.3
4904,1952.4
4905,6752.6
4906,5720.7
4907,2634.0
4908,2569.5
4909,2886.0
4910,4781.0
4911,6563.5
4912,2478.3
4913,2635.2
4914,2649.9
4915,2692.8
4916,2425.5
4917,2127.7
4918,2154.3
4919,3335.0
4920,4849.3
4921,6535.2
4922,2403.0
4923,2935.2
4924,2695.9
4925,1598.6
4926,2622.8
4927,2922.9
4928,3179.9
4929,3714.1
4930,3456.3
4931,3608.5
4932,2901.2
4933,3147.5
4934,2057.5
4935,1905.7
4936,6690.4
4937,3564.0
4938,2278.2
4939,2358.7
4940,3595.0
4941,2437.3
4942,4265.0
4943,4529.8
4944,2584.6
4945,3173.5
4946,4690.2
4947,2581.9
4948,3302.7
4949,5782.8
4950,4722.4
4951,3699.7
4952,2271.8
4953,1603.7
4954,2952.1
4955,1850.7
4956,2623.7
4957,5284.9
4958,2405.4
4959,3406.3
4960,2446.3
4961,3521.3
4962,2315.7
4963,1940.8
4964,2472.8
4965,2017.1
4966,2464.5
4967,2729.8
4968,3213.7
4969,3176.0
4970,2519.8
4971,2736.3
4972,2453.0
4973,3181.7
4974,4689.0
4975,6927.4
4976,3518.6
4977,4348.7
4978,3355.6
4979,3601.8
4980,5406.1
4981,2831.5
4982,2861.4
4983,5917.8
4984,3155.1
4985,2540.7
4986,2372.5
4987,3459.4
4988,3238.0
4989,2633.6
4990,3230.1
4991,2766.4
4992,2719.2
4993,2681.0
4994,3279.7
4995,1782.9
4996,4390.3
4997,2170.2
4998,2623.5
4999,2147.8
5000,2928.1
5001,2973.1
5002,3627.7
5003,3747.6
5004,2620.2
5005,6139.2
5006,2193.8
5007,1753.9
5008,2617.0
5009,3026.8
5010,5421.6
5011,4283.1
5012,3358.9
5013,2107.8
5014,3613.7
5015,5502.6
5016,5243.8
5017,2283.0
5018,5574.0
5019,2421.5
5020,3534.6
5021,3309.6
5022,3180.0
5023,5653.9
5024,5175.4
5025,3106.2
5026,4449.6
5027,2320.1
5028,4603.5
5029,2859.9
5030,2252.0
5031,2996.6
5032,5276.3
5033,15942.7
5034,2587.3
5035,2548.4
5036,5112.7
5037,2911.3
5038,2245.2
5039,2534.9
5040,2107.3
5041,3641.1
5042,2740.0
5043,2662.3
5044,4292.2
5045,5324.2
5046,2644.8
5047,1994.0
5048,2497.3
5049,6073.1
5050,5508.6
5051,4755.2
5052,2054.7
5053,2288.8
5054,3839.9
5055,3164.4
5056,4122.8
5057,4923.5
5058,2148.1
5059,3679.3
5060,3369.0
5061,2717.2
5062,6334.5
5063,2547.9
5064,2359.8
5065,3078.8
5066,1926.4
5067,2049.9
5068,3363.5
5069,4913.5
5070,3677.3
5071,4665.0
5072,2291.3
5073,2345.3
5074,4117.0
5075,2553.2
5076,2194.3
5077,5382.7
5078,3519.2
5079,2838.7
5080,4176.9
5081,2134.7
5082,3230.5
5083,2706.8
5084,3708.3
5085,2028.1
5086,5491.0
5087,4056.2
5088,3156.6
5089,3040.7
5090,4080.6
5091,3407.1
5092,4958.9
5093,4816.3
5094,1770.9
5095,6761.2
5096,3567.0
5097,2512.6
5098,4161.7
5099,3258.5
5100,5224.4
5101,6663.2
5102,2598.6
5103,2968.1
5104,3913.9
5105,5091.5
5106,3717.4
5107,6982.7
5108,3926.6
5109,2306.5
5110,4976.8
5111,2320.5
5112,4161.9
5113,3724.1
5114,3444.4
5115,3522.4
5116,4598.0
5117,2539.0
5118,2369.7
5119,2473.3
5120,3668.8
5121,2875.3
5122,6362.6
5123,1852.0
5124,2493.3
5125,2968.9
5126,1574.5
5127,2920.7
5128,6309.5
5129,3421.7
5130,5616.7
5131,2211.2
5132,1817.8
5133,3319.1
5134,3979.3
5135,2933.6
5136,2783.5
5137,3285.2
5138,3058.9
5139,6032.3
5140,5426.9
5141,5990.0
5142,4742.9
5143,2350.8
5144,2125.2
5145,4690.9
5146,7755.8
5147,2702.3
5148,3238.1
5149,2591.5
5150,2702.2
5151,4355.8
5152,2239.8
5153,5391.7
5154,3039.4
5155,2987.2
5156,3930.0
5157,3583.2
5158,3698.2
5159,3728.6
5160,4899.2
5161,2938.9
5162,1887.8
5163,2389.1
5164,5779.7
5165,4248.4
5166,4684.9
5167,2786.8
5168,2826.5
5169,2718.6
5170,5480.3
5171,5584.5
5172,3067.7
5173,3264.9
5174,2467.4
5175,2498.3
5176,3311.5
5177,1974.5
5178,2941.8
5179,3135.1
5180,4009.8
5181,5399.8
5182,2605.4
5183,4442.1
5184,2026.1
5185,1736.5
5186,6426.9
5187,1516.6
5188,3492.5
5189,2632.6
5190,3397.5
5191,2513.2
5192,2365.3
5193,1927.8
5194,2119.3
5195,3956.9
5196,1951.4
5197,3498.6
5198,2117.8
5199,1846.2
5200,2364.7
5201,7285.6
5202,4304.9
5203,2336.9
5204,2547.1
5205,2556.0
5206,3266.5
5207,3650.4
5208,2730.7
5209,2929.8
5210,1781.3
5211,3989.8
5212,2400.4
5213,2702.2
5214,2803.9
5215,2991.2
5216,2767.6
5217,6679.4
5218,3918.7
5219,3765.0
5220,3832.1
5221,4821.7
5222,2143.4
5223,2678.6
5224,1911.0
5225,3641.7
5226,1844.1
5227,3085.2
5228,2871.1
5229,2448.1
5230,2262.4
5231,3365.8
5232,2612.4
5233,2574.8
5234,3538.6
5235,3598.1
5236,4379.3
5237,2609.6
5238,3063.8
5239,2886.1
5240,3637.0
5241,3236.3
5242,3389.4
5243,3630.7
5244,3418.5
5245,2286.3
5246,2286.0
5247,4144.4
5248,4211.9
5249,4838.8
5250,1981.3
5251,2734.3
5252,3801.2
5253,2712.6
5254,4096.3
5255,1423.7
5256,3478.2
5257,3043.7
5258,3479.2
5259,3246.0
5260,3522.8
5261,3551.6
5262,1565.4
5263,3607.9
5264,5022.4
5265,4469.8
5266,4389.9
5267,3787.7
5268,2543.5
5269,2329.7
5270,3357.5
5271,2611.1
5272,2138.3
5273,3032.4
5274,2933.9
5275,1790.9
5276,2642.0
5277,6972.5
5278,3331.6
5279,2125.4
5280,4627.0
5281,3429.4
5282,2208.8
5283,3975.2
5284,6106.0
5285,2072.5
5286,2811.1
5287,5234.6
5288,3139.5
5289,3816.1
5290,2446.9
5291,3007.9
5292,3355.2
5293,3184.0
5294,3358.1
5295,3804.9
5296,3448.0
5297,3688.7
5298,4803.3
5299,5664.0
5300,2850.3
5301,3624.9
5302,6380.1
5303,2085.4
5304,2162.9
5305,3602.2
5306,1583.4
5307,4798.7
5308,1780.9
5309,3234.9
5310,4707.8
5311,3072.4
5312,2705.7
5313,2252.3
5314,5113.0
5315,4401.9
5316,3443.2
5317,5078.1
5318,6040.6
5319,4198.9
5320,3993.0
5321,2730.4
5322,2644.6
5323,2584.2
5324,3562.9
5325,3752.6
5326,4922.2
5327,3606.2
5328,2855.5
5329,3465.7
5330,3095.1
5331,3738.8
5332,7138.9
5333,2151.7
5334,2560.2
5335,2654.3
5336,1820.6
5337,7369.6
5338,5953.0
5339,2144.0
5340,3203.2
5341,2998.1
5342,4098.2
5343,5828.2
5344,2183.0
5345,2081.0
5346,4131.4
5347,5343.3
5348,2521.6
5349,5299.9
5350,3080.5
5351,6230.8
5352,3481.4
5353,6252.9
5354,3351.4
5355,2658.7
5356,6306.9
5357,2404.4
5358,1913.8
5359,1991.2
5360,3867.6
5361,4465.9
5362,2665.6
5363,4684.1
5364,3358.6
5365,3341.4
5366,2925.2
5367,3640.6
5368,3249.3
5369,2873.7
5370,3086.7
5371,3066.4
5372,3138.1
5373,3118.8
5374,4146.7
5375,3357.5
5376,2186.3
5377,2559.3
5378,2323.5
5379,5436.3
5380,2981.3
5381,3255.1
5382,2968.5
5383,2410.9
5384,3185.5
5385,3701.2
5386,3945.0
5387,2829.8
5388,5350.0
5389,3221.7
5390,4942.3
5391,4172.0
5392,2099.7
5393,3836.7
5394,3699.4
5395,2655.7
5396,4558.5
5397,2553.6
5398,2329.1
5399,2598.0
5400,3387.3
5401,4379.9
5402,2522.0
5403,6110.6
5404,3959.2
5405,4140.8
5406,3682.1
5407,2832.4
5408,3512.0
5409,2061.2
5410,2659.1
5411,2301.2
5412,2782.3
5413,6110.7
5414,2994.2
5415,4683.5
5416,3199.4
5417,3132.4
5418,2484.1
5419,6336.1
5420,2614.7
5421,2729.6
5422,5855.0
5423,4157.9
5424,4251.0
5425,2255.3
5426,5131.1
5427,2934.7
5428,2484.2
5429,6404.1
5430,5102.2
5431,2278.6
5432,2980.4
5433,2353.8
5434,3075.8
5435,3166.2
5436,2054.4
5437,2667.2
5438,2543.3
5439,3298.2
5440,6068.9
5441,2141.2
5442,2614.4
5443,2301.0
5444,3665.4
5445,3347.7
5446,3343.1
5447,2546.9
5448,2700.4
5449,2407.3
5450,3199.2
5451,4183.7
5452,3619.8
5453,3100.1
5454,4921.3
5455,3197.5
5456,2388.1
5457,3787.7
5458,7245.1
5459,4127.4
5460,2255.6
5461,2390.8
5462,1792.9
5463,5047.9
5464,2826.5
5465,1686.4
5466,5011.8
5467,2571.8
5468,2940.5
5469,3086.1
5470,3683.4
5471,3812.0
5472,5203.0
5473,2715.8
5474,3616.0
5475,3418.6
5476,3241.0
5477,2714.9
5478,3063.7
5479,2269.1
5480,5249.2
5481,5189.3
5482,4152.6
5483,2544.7
5484,2557.5
5485,3024.4
5486,2158.7
5487,3171.3
5488,2955.9
5489,1802.8
5490,2915.5
5491,1990.1
5492,3209.6
5493,3365.2
5494,2212.0
5495,1918.6
5496,3546.7
5497,1779.4
5498,2861.3
5499,3700.9
5500,3123.5
5501,3199.6
5502,2272.9
5503,3226.3
5504,2935.5
5505,2944.9
5506,3668.4
5507,3176.0
5508,7317.5
5509,3508.6
5510,2432.3
5511,2520.3
5512,6010.3
5513,2747.6
5514,2923.8
5515,2464.4
5516,1380.3
5517,5367.7
5518,2546.7
5519,3470.3
5520,7161.5
5521,4189.6
5522,1838.3
5523,4455.2
5524,4236.7
5525,2739.0
5526,4513.9
5527,5591.9
5528,2933.0
5529,3423.1
5530,4453.8
5531,3751.7
5532,3682.9
5533,2915.0
5534,5734.4
5535,3500.1
5536,3545.3
5537,1463.9
5538,3396.1
5539,3458.2
5540,2238.9
5541,3627.4
5542,5983.7
5543,4200.9
5544,5368.5
5545,3550.7
5546,4078.1
5547,3001.6
5548,2755.9
5549,3333.7
5550,1842.4
5551,1428.5
5552,3148.6
5553,2582.6
5554,2011.2
5555,3735.8
5556,3666.6
5557,4650.1
5558,2354.4
5559,3013.7
5560,2853.6
5561,2061.0
5562,2953.0
5563,5983.9
5564,1748.8
5565,6418.7
5566,2969.5
5567,5851.5
5568,2547.0
5569,2514.3
5570,2574.8
5571,2857.1
5572,1804.3
5573,2299.4
5574,2478.7
5575,5639.7
5576,5580.9
5577,4481.5
5578,4231.8
5579,1675.7
5580,2098.7
5581,2390.5
5582,3362.6
5583,5669.0
5584,3907.1
5585,2034.3
5586,1680.5
5587,1829.9
5588,2532.1
5589,1342.2
5590,6625.6
5591,2508.9
5592,2200.8
5593,7370.7
5594,2487.0
5595,2793.3
5596,2398.0
5597,3091.2
5598,2799.0
5599,4419.6
5600,5036.9
5601,2053.4
5602,2114.7
5603,2354.7
5604,1600.7
5605,3066.7
5606,2905.2
5607,1836.1
5608,3299.9
5609,6575.9
5610,6177.6
5611,2926.1
5612,3055.8
5613,5548.4
5614,3487.6
5615,3031.9
5616,2761.9
5617,4214.9
5618,1918.5
5619,2996.2
5620,1610.6
5621,4051.4
5622,6810.6
5623,2492.7
5624,3862.9
5625,1774.5
5626,2393.8
5627,2266.6
5628,5154.3
5629,5492.9
5630,3742.0
5631,2777.4
5632,2179.6
5633,3748.3
5634,4119.6
5635,2688.3
5636,2489.5
5637,2987.4
5638,3325.6
5639,2224.8
5640,3431.1
5641,3852.7
5642,2191.6
5643,2468.2
5644,6833.2
5645,3079.4
5646,2517.1
5647,3387.5
5648,2379.8
5649,3429.3
5650,2373.5
5651,2693.2
5652,2956.9
5653,2948.7
5654,2788.0
5655,2066.6
5656,3575.6
5657,5487.5
5658,2467.6
5659,3092.4
5660,4025.0
5661,3160.8
5662,1842.0
5663,2353.2
5664,1846.7
5665,3285.5
5666,3464.6
5667,3500.7
5668,2636.0
5669,4061.7
5670,3014.1
5671,2083.4
5672,5436.8
5673,2853.1
5674,5163.6
5675,2114.7
5676,3849.5
5677,8189.8
5678,5102.4
5679,3154.4
5680,6322.8
5681,3569.2
5682,5367.2
5683,5338.4
5684,2413.6
5685,2855.2
5686,3593.4
5687,2393.6
5688,1750.9
5689,2568.1
5690,3872.4
5691,2267.8
5692,3491.8
5693,2793.0
5694,3936.5
5695,3140.5
5696,3578.2
5697,2911.1
5698,2785.3
5699,4304.9
5700,2589.9
5701,6073.5
5702,2477.3
5703,1853.7
5704,3086.1
5705,3844.7
5706,3707.7
5707,2718.3
5708,2420.1
5709,3595.7
5710,6006.4
5711,5426.4
5712,2831.3
5713,2002.8
5714,4220.3
5715,3371.7
5716,5959.1
5717,4626.1
5718,2762.6
5719,2508.0
5720,2163.5
5721,2901.6
5722,2122.6
5723,6167.3
5724,1554.4
5725,6060.3
5726,3930.6
5727,7659.6
5728,2888.9
5729,3347.7
5730,3465.8
5731,4359.7
5732,3659.6
5733,2081.6
5734,3240.6
5735,3530.3
5736,1551.4
5737,2691.0
5738,3574.9
5739,2575.9
5740,3549.7
5741,1280.2
5742,3370.0
5743,4697.6
5744,4198.8
5745,5877.3
5746,4036.3
5747,4287.4
5748,2626.8
5749,2852.9
5750,4204.8
5751,2452.5
5752,3576.0
5753,3484.2
5754,4683.7
5755,5506.8
5756,3519.0
5757,5319.6
5758,2398.1
5759,1745.3
5760,1338.8
5761,2671.8
5762,3020.9
5763,2992.8
5764,3315.4
5765,2771.0
5766,3268.3
5767,2585.6
5768,6409.2
5769,3773.2
5770,5754.5
5771,4937.5
5772,2387.6
5773,3011.8
5774,5546.0
5775,2419.1
5776,2583.8
5777,3110.9
5778,2945.7
5779,3212.8
5780,3252.5
5781,7172.5
5782,2532.7
5783,2666.3
5784,2471.8
5785,3972.0
5786,5373.4
5787,2735.3
5788,3673.9
5789,3478.0
5790,3620.1
5791,3191.3
5792,3919.4
5793,2060.2
5794,4788.9
5795,3052.5
5796,4310.3
5797,3669.1
5798,3629.8
5799,3054.2
5800,3664.0
5801,2204.8
5802,4024.4
5803,5879.2
5804,3513.7
5805,4676.7
5806,3517.8
5807,2705.1
5808,2241.2
5809,2252.6
5810,2498.0
5811,4023.7
5812,3229.5
5813,3934.5
5814,4945.9
5815,3092.3
5816,3611.9
5817,6049.8
5818,2007.3
5819,3132.7
5820,2720.4
5821,4332.2
5822,2561.1
5823,2746.4
5824,6466.7
5825,2878.2
5826,4363.0
5827,3712.2
5828,3863.6
5829,2709.1
5830,1701.1
5831,2315.0
5832,3291.7
5833,3763.2
5834,4859.5
5835,3423.5
5836,5568.7
5837,3557.3
5838,2794.7
5839,3055.0
5840,3964.0
5841,2508.8
5842,3067.0
5843,4399.0
5844,3491.1
5845,2546.8
5846,1574.1
5847,2161.7
5848,3927.6
5849,4059.3
5850,4105.0
5851,3031.1
5852,4974.1
5853,3110.8
5854,4072.9
5855,6745.1
5856,3198.4
5857,3671.8
5858,2873.7
5859,2930.2
5860,2443.0
5861,3371.5
5862,2763.2
5863,3229.5
5864,2386.1
5865,2884.1
5866,3211.0
5867,3454.3
5868,3065.1
5869,4131.4
5870,2413.4
5871,4548.8
5872,5508.8
5873,3254.8
5874,2164.4
5875,2858.3
5876,3353.5
5877,2820.5
5878,3004.7
5879,2902.5
5880,6686.1
5881,3402.0
5882,3089.2
5883,3387.6
5884,3065.8
5885,3485.2
5886,2586.2
5887,1750.1
5888,2237.4
5889,3710.9
5890,3256.8
5891,2527.9
5892,2691.1
5893,2663.6
5894,2762.5
5895,3719.9
5896,4307.3
5897,2365.5
5898,4203.9
5899,3432.3
5900,1978.9
5901,2906.5
5902,6156.4
5903,3725.6
5904,3280.2
5905,5285.1
5906,2262.2
5907,3050.5
5908,1499.3
5909,2961.4
5910,2346.1
5911,4092.2
5912,7867.4
5913,2941.7
5914,2681.7
5915,2219.4
5916,3478.4
5917,3073.2
5918,4843.6
5919,3491.6
5920,1813.1
5921,3841.8
5922,2665.2
5923,3107.7
5924,4319.9
5925,3117.7
5926,3293.0
5927,6110.6
5928,2910.1
5929,2624.0
5930,3511.8
5931,4155.5
5932,2888.2
5933,3190.6
5934,2380.1
5935,3413.1
5936,2685.9
5937,2763.6
5938,4330.2
5939,3546.1
5940,3471.4
5941,1854.0
5942,4821.5
5943,4242.4
5944,4791.3
5945,5668.6
5946,2457.5
5947,2071.3
5948,2967.5
5949,2699.0
5950,4901.2
5951,3042.1
5952,3073.4
5953,3044.1
5954,6809.7
5955,4081.7
5956,3016.5
5957,5124.8
5958,4423.9
5959,2510.2
5960,3714.6
5961,2905.3
5962,3257.4
5963,1919.7
5964,5934.6
5965,2794.1
5966,3042.1
5967,2831.6
5968,2602.2
5969,1742.1
5970,1874.4
5971,4164.5
5972,13863.6
5973,5209.2
5974,2874.5
5975,1986.9
5976,2339.8
5977,2129.3
5978,3623.5
5979,5425.7
5980,2801.9
5981,3603.2
5982,3449.7
5983,3977.1
5984,2945.0
5985,3453.5
5986,4215.5
5987,3190.1
5988,3579.8
5989,4079.8
5990,2787.9
5991,3387.7
5992,3698.7
5993,2363.1
5994,2290.7
5995,2491.8
5996,3503.8
5997,6081.2
5998,2262.6
5999,2299.2
6000,2246.1
6001,4415.3
6002,1943.9
6003,4206.1
6004,3899.7
6005,2179.1
6006,3220.2
6007,2548.0
6008,2238.7
6009,2423.4
6010,2944.4
6011,5074.1
6012,3597.5
6013,3647.0
6014,1401.4
6015,5813.5
6016,3841.8
6017,2448.5
6018,2482.6
6019,2701.8
6020,3660.7
6021,3238.3
6022,2630.9
6023,2833.5
6024,2441.6
6025,4331.8
6026,3043.8
6027,2882.0
6028,5300.2
6029,3407.8
6030,3328.5
6031,2609.4
6032,3904.5
6033,4602.0
6034,2422.9
6035,3955.2
6036,2367.8
6037,7020.8
6038,4004.0
6039,2260.5
6040,4597.4
6041,2536.2
6042,2352.3
6043,3071.7
6044,2607.8
6045,2505.5
6046,2518.6
6047,1937.7
6048,3105.3
6049,3348.3
6050,2903.6
6051,3017.2
6052,2243.9
6053,4818.8
6054,3245.3
6055,4974.4
6056,4247.2
6057,3667.8
6058,3214.4
6059,3202.8
6060,3947.2
6061,2909.8
6062,3046.7
6063,2855.5
6064,3767.1
6065,1909.3
6066,1743.9
6067,4031.6
6068,4753.0
6069,2296.3
6070,4053.2
6071,2111.9
6072,2917.5
6073,3328.1
6074,1879.2
6075,2323.1
6076,3763.3
6077,3309.4
6078,3243.1
6079,5951.1
6080,4745.2
6081,2631.0
6082,3375.5
6083,4225.4
6084,4169.5
6085,2531.6
6086,4390.9
6087,3288.3
6088,6627.4
6089,1724.8
6090,1957.2
6091,4318.9
6092,5045.0
6093,5876.4
6094,2681.7
6095,2536.3
6096,2526.3
6097,3744.6
6098,3953.1
6099,5354.4
6100,4840.0
6101,2581.1
6102,3236.0
6103,2559.5
6104,2697.6
6105,2672.1
6106,2779.9
6107,2357.6
6108,4267.6
6109,4964.0
6110,2810.7
6111,2929.6
6112,2156.5
6113,2378.8
6114,5487.4
6115,3695.1
6116,3559.9
6117,3056.6
6118,3016.8
6119,4793.2
6120,3034.0
6121,2078.8
6122,2415.8
6123,3515.4
6124,4937.8
6125,5233.2
6126,2548.0
6127,3622.5
6128,2461.5
6129,3274.2
6130,2306.5
6131,3091.3
