id,shares
6132,3474.3
6133,4724.1
6134,3378.3
6135,5020.1
6136,3463.6
6137,4268.5
6138,5517.9
6139,2510.9
6140,3808.0
6141,2127.7
6142,2674.4
6143,4279.1
6144,2144.4
6145,1608.1
6146,4647.2
6147,3580.9
6148,4009.4
6149,6351.1
6150,3797.5
6151,3074.8
6152,3730.5
6153,2866.1
6154,4652.8
6155,3256.2
6156,2789.0
6157,3008.6
6158,4587.2
6159,2231.3
6160,2698.6
6161,3190.6
6162,4852.2
6163,3779.3
6164,2718.7
6165,3743.5
6166,3600.5
6167,4484.2
6168,2163.1
6169,1926.9
6170,4437.9
6171,1708.3
6172,5430.6
6173,2422.8
6174,2496.6
6175,2453.1
6176,3155.6
6177,2807.9
6178,3475.4
6179,6771.3
6180,3363.5
6181,1818.4
6182,2143.1
6183,1681.0
6184,3097.3
6185,4088.3
6186,1813.5
6187,4018.0
6188,3577.1
6189,3215.2
6190,3003.9
6191,4450.3
6192,1053.0
6193,5712.4
6194,3624.3
6195,2314.9
6196,5697.0
6197,2906.2
6198,3063.5
6199,2705.4
6200,4373.9
6201,3450.8
6202,2412.0
6203,2187.0
6204,3179.3
6205,2728.8
6206,3138.7
6207,3293.9
6208,3629.8
6209,3123.9
6210,3514.4
6211,2534.4
6212,2408.7
6213,3851.9
6214,2541.8
6215,3671.2
6216,4401.5
6217,4739.3
6218,3498.0
6219,2490.0
6220,4574.4
6221,2687.3
6222,3494.8
6223,3183.6
6224,2572.5
6225,2818.2
6226,2451.2
6227,3203.4
6228,2954.4
6229,2953.5
6230,6049.8
6231,4156.2
6232,3219.5
6233,2194.9
6234,2175.5
6235,2913.5
6236,3656.8
6237,2511.0
6238,5507.9
6239,3040.5
6240,4534.1
6241,3318.2
6242,5656.4
6243,4016.9
6244,2469.1
6245,2429.4
6246,3107.5
6247,2450.3
6248,2807.8
6249,4555.6
6250,4821.4
6251,1938.5
6252,3712.6
6253,2804.5
6254,1962.1
6255,3728.3
6256,1848.8
6257,1991.6
6258,4933.6
6259,1618.6
6260,3689.0
6261,2356.8
6262,4318.8
6263,2311.0
6264,1851.9
6265,2208.4
6266,5507.8
6267,7227.9
6268,3340.8
6269,2321.1
6270,3420.0
6271,2456.6
6272,3801.8
6273,2301.8
6274,3959.7
6275,2544.0
6276,2359.6
6277,6657.1
6278,2139.7
6279,3702.0
6280,2333.7
6281,1950.2
6282,3247.8
6283,1947.8
6284,2629.3
6285,2649.0
6286,1225.5
6287,4126.3
6288,2587.8
6289,2160.3
6290,6134.5
6291,2519.9
6292,5018.7
6293,2026.5
6294,5961.1
6295,1770.2
6296,2681.9
6297,3637.5
6298,3178.3
6299,3291.8
6300,2175.7
6301,6305.0
6302,1045.2
6303,4081.7
6304,3705.9
6305,3416.0
6306,2967.7
6307,3504.3
6308,3377.2
6309,3708.0
6310,8552.2
6311,3325.0
6312,3075.8
6313,3487.0
6314,2258.5
6315,2355.1
6316,3152.6
6317,2311.1
6318,3867.6
6319,3033.4
6320,4728.1
6321,2308.5
6322,2571.2
6323,3973.0
6324,3138.5
6325,3405.2
6326,4900.5
6327,1960.5
6328,2503.4
6329,4248.2
6330,6251.5
6331,2142.7
6332,3307.8
6333,3295.1
6334,2214.9
6335,2720.1
6336,5659.0
6337,1653.1
6338,2667.0
6339,2670.9
6340,3287.1
6341,3565.0
6342,3552.7
6343,2819.6
6344,3723.6
6345,7170.4
6346,3454.1
6347,2223.6
6348,3408.8
6349,1952.5
6350,2316.4
6351,2999.2
6352,5152.6
6353,4219.2
6354,1627.6
6355,2626.7
6356,5569.5
6357,2688.8
6358,2102.6
6359,2071.2
6360,4273.8
6361,3955.7
6362,4361.7
6363,2629.8
6364,2357.5
6365,2339.0
6366,2764.6
6367,2926.0
6368,4640.9
6369,5010.7
6370,2359.0
6371,2572.9
6372,3346.3
6373,3622.5
6374,3369.0
6375,3776.4
6376,2575.8
6377,3545.2
6378,5901.2
6379,6499.6
6380,3452.0
6381,5519.9
6382,4820.7
6383,2120.2
6384,2541.8
6385,5394.8
6386,3754.8
6387,1915.8
6388,2443.0
6389,2700.4
6390,1089.1
6391,4858.2
6392,3804.0
6393,2889.0
6394,2387.9
6395,4244.9
6396,2641.8
6397,5599.6
6398,2821.4
6399,2495.9
6400,2413.3
6401,3066.4
6402,2230.2
6403,3157.7
6404,6710.2
6405,2631.9
6406,3090.9
6407,2801.3
6408,7606.8
6409,4894.0
6410,2616.4
6411,2748.6
6412,3764.0
6413,2093.5
6414,1677.5
6415,2698.4
6416,2819.6
6417,2956.1
6418,4603.5
6419,5057.1
6420,4207.2
6421,2626.0
6422,4832.6
6423,2802.2
6424,3106.0
6425,2702.0
6426,3030.6
6427,4040.1
6428,3886.7
6429,1750.6
6430,2311.2
6431,2428.0
6432,2666.4
6433,3861.8
6434,5896.6
6435,4925.6
6436,5800.4
6437,3610.5
6438,1762.8
6439,2355.4
6440,3887.9
6441,3424.0
6442,2389.9
6443,3637.2
6444,2815.6
6445,2479.2
6446,3296.6
6447,3340.3
6448,3077.7
6449,3022.7
6450,3373.1
6451,5532.9
6452,3647.3
6453,2268.2
6454,1508.0
6455,1376.6
6456,5146.4
6457,3747.3
6458,2966.3
6459,2741.2
6460,2542.5
6461,3009.3
6462,5084.1
6463,1300.9
6464,2500.5
6465,3321.0
6466,2250.4
6467,2887.2
6468,2636.6
6469,2518.4
6470,4314.5
6471,3208.7
6472,3388.8
6473,5646.0
6474,3065.9
6475,3904.7
6476,2033.3
6477,3745.9
6478,2266.1
6479,5391.2
6480,3330.0
6481,4986.9
6482,2822.0
6483,3944.5
6484,2997.8
6485,7951.8
6486,2326.8
6487,3021.5
6488,1883.5
6489,2481.6
6490,3215.9
6491,4145.2
6492,2413.2
6493,3652.6
6494,3362.3
6495,2286.9
6496,3117.1
6497,2786.4
6498,3667.1
6499,1906.8
6500,6237.8
6501,3365.5
6502,5356.0
6503,2951.0
6504,4484.2
6505,2848.7
6506,2069.9
6507,5257.2
6508,2950.4
6509,1790.6
6510,2529.4
6511,1996.1
6512,2490.7
6513,4457.4
6514,2690.0
6515,1684.8
6516,2416.4
6517,6651.5
6518,2250.9
6519,4831.5
6520,2131.9
6521,2908.8
6522,6624.9
6523,3194.6
6524,3041.2
6525,2763.6
6526,3156.6
6527,4375.9
6528,3664.5
6529,3085.5
6530,3680.2
6531,5564.2
6532,3789.0
6533,2026.9
6534,2923.6
6535,3460.1
6536,2198.4
6537,4802.0
6538,1946.2
6539,3950.4
6540,3784.7
6541,3830.9
6542,4904.5
6543,6012.5
6544,2569.7
6545,4674.7
6546,2498.6
6547,3442.6
6548,3771.7
6549,2413.7
6550,3127.0
6551,5265.3
6552,2908.2
6553,4581.6
6554,3449.6
6555,4194.9
6556,3770.5
6557,4947.1
6558,2526.3
6559,4765.0
6560,2860.1
6561,3428.2
6562,5434.2
6563,4258.2
6564,3169.4
6565,2388.1
6566,3235.2
6567,2853.3
6568,2586.0
6569,4589.7
6570,5714.2
6571,5397.3
6572,4821.5
6573,3447.4
6574,2194.5
6575,1680.6
6576,3821.7
6577,2318.0
6578,4164.2
6579,3656.1
6580,2936.3
6581,3406.1
6582,2580.9
6583,4304.6
6584,2137.5
6585,8939.2
6586,2355.1
6587,2992.6
6588,1820.3
6589,2499.7
6590,2731.7
6591,3819.9
6592,5819.2
6593,3419.8
6594,2418.1
6595,3251.3
6596,3652.8
6597,2597.2
6598,5184.9
6599,2404.2
6600,3315.9
6601,4774.0
6602,4759.2
6603,2798.8
6604,2624.0
6605,2540.2
6606,2017.9
6607,4948.5
6608,4693.0
6609,6398.5
6610,4598.1
6611,3030.1
6612,4463.8
6613,5121.7
6614,3002.0
6615,2194.8
6616,3971.2
6617,4707.2
6618,1665.7
6619,5347.7
6620,3904.0
6621,2447.5
6622,4535.2
6623,5588.0
6624,3472.9
6625,2208.1
6626,3397.7
6627,1945.4
6628,3289.8
6629,5624.4
6630,1827.8
6631,2801.8
6632,5320.5
6633,2317.5
6634,2136.4
6635,1573.0
6636,4896.1
6637,2251.0
6638,3313.2
6639,4243.3
6640,2764.9
6641,3611.9
6642,3729.0
6643,1806.0
6644,2615.1
6645,2941.0
6646,3303.4
6647,2118.5
6648,4553.7
6649,2271.7
6650,4067.0
6651,6207.5
6652,3102.1
6653,4239.2
6654,3856.1
6655,2712.8
6656,2287.8
6657,2149.8
6658,1877.7
6659,2708.6
6660,2421.0
6661,2380.4
6662,4161.6
6663,4122.7
6664,5198.6
6665,5992.5
6666,2192.3
6667,3244.7
6668,2297.6
6669,4918.6
6670,3224.4
6671,3884.2
6672,2812.0
6673,3445.1
6674,2196.1
6675,7187.1
6676,3136.2
6677,2641.3
6678,3531.9
6679,2616.4
6680,3392.3
6681,3021.1
6682,3444.3
6683,2379.8
6684,2040.8
6685,2839.4
6686,1734.7
6687,2655.6
6688,3122.6
6689,3739.2
6690,2844.0
6691,1971.7
6692,5653.4
6693,6013.4
6694,3668.9
6695,3532.6
6696,2386.6
6697,3028.0
6698,2946.0
6699,5578.8
6700,2832.6
6701,2742.8
6702,3978.8
6703,5981.5
6704,4122.6
6705,6040.7
6706,2593.0
6707,3056.8
6708,2646.8
6709,2976.5
6710,3139.1
6711,2754.8
6712,2406.5
6713,2550.8
6714,2641.6
6715,2194.7
6716,2833.6
6717,3757.0
6718,3060.9
6719,3304.9
6720,2855.9
6721,4688.9
6722,4961.3
6723,2035.4
6724,3025.9
6725,3166.0
6726,4859.6
6727,2498.6
6728,2477.7
6729,6308.5
6730,2018.9
6731,2403.4
6732,1813.5
6733,2069.9
6734,3420.5
6735,3819.9
6736,2679.7
6737,4363.1
6738,6228.5
6739,3451.4
6740,2371.4
6741,5020.6
6742,2318.6
6743,5185.5
6744,3750.7
6745,2437.5
6746,6848.4
6747,3926.5
6748,1901.9
6749,2409.3
6750,2544.9
6751,2656.8
6752,2342.3
6753,3739.1
6754,3492.8
6755,4259.7
6756,3056.5
6757,1351.9
6758,3390.9
6759,3236.4
6760,5008.9
6761,2375.5
6762,4011.4
6763,2585.0
6764,1761.0
6765,1996.5
6766,2256.9
6767,2743.7
6768,2966.8
6769,4126.8
6770,1945.4
6771,3207.5
6772,1755.7
6773,3397.7
6774,2267.7
6775,6702.3
6776,3449.0
6777,2355.5
6778,2619.9
6779,3903.9
6780,2552.8
6781,4741.0
6782,3279.0
6783,3229.9
6784,2808.3
6785,2400.8
6786,3605.3
6787,3907.1
6788,3608.4
6789,1848.4
6790,4342.9
6791,4114.6
6792,3187.5
6793,2467.7
6794,4797.7
6795,3935.5
6796,2707.0
6797,3713.1
6798,5948.1
6799,1902.6
6800,2600.2
6801,3075.0
6802,4783.2
6803,2848.4
6804,3987.5
6805,3629.6
6806,2147.2
6807,4727.8
6808,3665.5
6809,3411.5
6810,5429.4
6811,2689.4
6812,2804.4
6813,2236.7
6814,2461.6
6815,3283.8
6816,2409.6
6817,2608.7
6818,2280.7
6819,2436.2
6820,5030.3
6821,5033.7
6822,3050.3
6823,3766.9
6824,3078.9
6825,4346.0
6826,3419.4
6827,3442.4
6828,5365.2
6829,3071.3
6830,3058.0
6831,2188.2
6832,2776.7
6833,2359.7
6834,902.9
6835,4310.0
6836,2621.1
6837,3200.4
6838,4780.7
6839,4028.7
6840,5657.0
6841,4134.5
6842,4300.1
6843,2392.2
6844,3224.7
6845,2799.0
6846,4770.3
6847,2391.8
6848,2904.6
6849,3420.8
6850,2779.4
6851,1888.1
6852,3133.0
6853,4020.0
6854,2834.4
6855,3227.8
6856,1632.1
6857,2229.8
6858,6871.0
6859,2043.9
6860,3610.2
6861,4455.8
6862,3476.5
6863,2510.9
6864,2766.8
6865,3395.2
6866,5580.3
6867,2753.8
6868,2195.6
6869,6155.1
6870,3452.2
6871,4606.8
6872,6030.0
6873,3454.3
6874,4228.2
6875,5591.2
6876,6165.5
6877,4179.2
6878,4797.1
6879,2388.2
6880,1404.2
6881,3140.0
6882,3326.1
6883,4405.5
6884,3577.0
6885,2492.6
6886,3610.9
6887,3374.2
6888,4141.4
6889,2178.2
6890,2612.0
6891,5131.3
6892,2302.6
6893,3384.7
6894,2924.5
6895,3238.1
6896,3027.5
6897,2187.0
6898,2778.8
6899,3027.5
6900,3324.3
6901,3207.3
6902,2621.6
6903,2229.7
6904,1822.5
6905,6145.2
6906,2091.0
6907,2939.3
6908,5779.1
6909,3315.0
6910,3407.0
6911,2782.0
6912,2128.3
6913,2792.0
6914,2470.9
6915,2872.8
6916,2096.9
6917,5395.7
6918,3331.1
6919,5381.6
6920,2335.5
6921,2732.7
6922,4117.1
6923,2429.1
6924,2057.7
6925,2329.9
6926,3409.0
6927,2597.7
6928,6444.4
6929,1493.5
6930,4335.2
6931,1940.0
6932,3611.1
6933,2327.7
6934,5198.3
6935,3024.2
6936,1594.6
6937,2721.0
6938,4065.3
6939,1677.3
6940,2583.1
6941,5209.2
6942,3823.0
6943,2591.3
6944,5539.2
6945,3529.5
6946,7091.2
6947,2235.1
6948,4129.4
6949,3224.7
6950,1870.6
6951,6239.5
6952,2764.1
6953,1896.3
6954,5479.9
6955,2324.9
6956,5259.0
6957,3056.2
6958,4466.1
6959,2460.1
6960,5259.6
6961,3605.2
6962,1890.7
6963,3800.4
6964,5273.2
6965,2373.5
6966,3105.8
6967,3347.9
6968,2624.3
6969,5753.5
6970,2733.4
6971,5886.1
6972,8523.9
6973,5936.4
6974,4231.7
6975,3362.3
6976,3028.9
6977,3154.9
6978,4056.1
6979,1678.9
6980,5358.1
6981,7551.8
6982,2411.5
6983,3499.4
6984,2771.1
6985,2231.3
6986,2157.5
6987,2014.9
6988,2878.4
6989,2295.4
6990,2388.8
6991,2513.1
6992,6209.4
6993,3413.3
6994,3040.3
6995,4796.1
6996,2939.8
6997,4593.4
6998,3606.5
6999,2830.5
7000,2668.6
7001,4842.6
7002,2367.2
7003,4211.2
7004,3146.1
7005,3345.0
7006,2244.2
7007,5764.6
7008,3339.5
7009,3384.2
7010,3394.3
7011,2992.4
7012,2551.8
7013,6248.6
7014,3556.7
7015,5974.8
7016,4621.1
7017,2412.7
7018,1695.1
7019,4221.6
7020,1640.7
7021,2389.1
7022,4218.2
7023,3081.3
7024,5834.2
7025,3127.6
7026,5503.6
7027,2187.2
7028,4477.6
7029,2938.5
7030,3539.6
7031,5463.9
7032,2592.0
7033,2556.8
7034,3578.3
7035,2176.9
7036,2826.0
7037,3273.2
7038,2838.7
7039,3277.5
7040,3497.3
7041,5300.6
7042,3410.2
7043,3131.1
7044,3205.6
7045,2688.3
7046,3287.0
7047,5468.4
7048,4091.7
7049,3974.8
7050,5355.8
7051,2321.4
7052,1549.0
7053,3108.8
7054,3416.1
7055,1702.4
7056,3915.7
7057,3345.4
7058,3084.3
7059,4119.0
7060,3703.0
7061,3136.0
7062,3449.4
7063,3422.2
7064,3266.9
7065,2513.2
7066,1994.4
7067,2323.3
7068,3220.8
7069,3399.3
7070,3013.4
7071,2652.4
7072,3433.5
7073,2484.3
7074,3116.1
7075,3552.7
7076,2111.0
7077,3176.8
7078,3861.3
7079,2311.1
7080,5560.9
7081,2798.9
7082,2850.4
7083,3069.9
7084,3576.7
7085,3972.0
7086,2597.0
7087,1988.3
7088,4658.3
7089,3552.8
7090,5651.0
7091,2503.8
7092,3674.7
7093,3115.0
7094,6798.1
7095,3551.0
7096,2910.7
7097,5604.3
7098,8422.3
7099,2503.0
7100,3111.2
7101,3470.7
7102,3659.8
7103,3618.0
7104,2528.9
7105,4966.9
7106,5856.2
7107,4459.5
7108,3082.8
7109,1689.6
7110,2212.7
7111,5361.5
7112,2441.4
7113,2829.9
7114,4043.6
7115,5518.4
7116,3336.7
7117,3171.4
7118,5488.1
7119,4835.1
7120,3916.5
7121,1862.4
7122,2902.3
7123,1822.9
7124,2359.8
7125,2544.1
7126,3328.4
7127,2426.8
7128,2833.7
7129,3808.9
7130,5691.1
7131,5415.4
7132,3024.0
7133,2525.9
7134,4190.8
7135,2714.0
7136,2435.5
7137,2535.5
7138,2950.7
7139,3064.3
7140,2697.4
7141,2428.3
7142,1849.7
7143,2386.6
7144,3796.4
7145,2442.4
7146,3627.3
7147,2588.4
7148,2933.3
7149,3039.5
7150,3729.7
7151,3862.6
7152,2057.5
7153,4800.2
7154,6134.3
7155,3391.5
7156,2918.8
7157,2127.5
7158,2365.3
7159,2315.7
7160,12503.1
7161,2108.4
7162,1903.7
7163,3891.4
7164,3637.5
7165,2469.8
7166,2558.2
7167,4272.5
7168,3024.1
7169,2406.5
7170,4051.4
7171,2389.5
7172,4827.9
7173,2134.3
7174,1757.5
7175,3479.8
7176,4474.9
7177,1881.9
7178,4013.5
7179,2335.3
7180,2301.6
7181,4442.5
7182,2530.2
7183,2534.4
7184,2563.4
7185,3285.2
7186,6299.5
7187,2997.9
7188,3999.5
7189,2989.9
7190,4893.3
7191,1441.5
7192,1789.6
7193,6359.3
7194,2388.2
7195,4083.1
7196,2894.0
7197,5118.9
7198,3177.0
7199,3784.4
7200,1804.1
7201,5237.9
7202,3872.1
7203,3406.7
7204,6215.9
7205,5451.0
7206,3527.3
7207,3464.7
7208,4471.7
7209,4231.7
7210,2304.8
7211,4551.6
7212,3831.2
7213,1656.7
7214,3731.3
7215,3019.3
7216,1554.9
7217,2951.5
7218,2257.7
7219,2866.7
7220,2905.8
7221,2715.6
7222,4496.5
7223,2523.0
7224,2362.9
7225,1968.4
7226,3777.3
7227,2537.7
7228,3444.1
7229,2877.1
7230,2820.1
7231,2529.0
7232,2309.4
7233,2966.4
7234,5505.7
7235,4642.2
7236,4765.3
7237,2397.2
7238,1651.9
7239,4809.3
7240,3895.2
7241,5457.8
7242,3260.9
7243,3375.4
7244,5685.1
7245,3282.1
7246,2832.5
7247,11036.2
7248,5498.6
7249,1786.5
7250,1612.3
7251,3002.3
7252,3250.3
7253,2834.7
7254,3134.9
7255,2684.9
7256,2046.2
7257,3547.2
7258,2301.8
7259,3556.1
7260,2296.7
7261,2674.9
7262,2238.6
7263,2776.3
7264,3307.6
7265,3375.7
7266,2792.3
7267,1721.6
7268,2320.4
7269,3348.8
7270,3481.4
7271,2990.8
7272,1770.2
7273,3339.2
7274,3717.9
7275,3908.9
7276,2958.1
7277,4854.8
7278,3305.3
7279,2074.2
7280,3719.8
7281,1925.2
7282,4583.6
7283,3449.8
7284,5083.4
7285,2504.1
7286,5533.9
7287,5480.5
7288,3831.2
7289,5262.4
7290,3452.6
7291,3246.7
7292,3263.7
7293,2663.4
7294,4162.3
7295,4876.1
7296,2901.5
7297,2878.3
7298,4464.4
7299,3422.7
7300,6282.6
7301,3405.9
7302,3082.8
7303,3466.1
7304,3889.7
7305,2341.9
7306,4544.9
7307,2078.1
7308,2774.1
7309,4979.8
7310,2331.9
7311,3312.6
7312,3938.9
7313,3556.3
7314,2089.1
7315,4458.1
7316,2748.9
7317,3130.0
7318,3267.4
7319,2793.0
7320,2629.4
7321,2797.5
7322,4502.6
7323,4031.9
7324,3745.2
7325,2984.5
7326,2829.8
7327,3261.5
7328,3457.3
7329,2105.6
7330,5072.6
7331,6855.7
7332,2831.2
7333,2491.8
7334,1632.8
7335,2441.5
7336,2093.7
7337,2687.4
7338,2863.6
7339,5120.0
7340,1670.1
7341,2576.2
7342,3803.6
7343,4514.8
7344,2904.1
7345,2061.5
7346,4277.7
7347,2979.9
7348,3364.6
7349,1866.5
7350,2892.7
7351,5088.4
7352,3546.0
7353,2272.0
7354,2942.3
7355,5512.2
7356,2104.8
7357,4351.9
7358,3069.0
7359,2625.3
7360,2458.3
7361,3341.7
7362,3322.3
7363,3320.8
7364,5859.8
7365,5416.2
7366,2046.4
7367,3297.6
7368,4075.9
7369,1528.3
7370,3482.4
7371,6372.3
7372,2406.8
7373,2371.3
7374,3147.9
7375,6120.9
7376,2847.3
7377,1325.6
7378,3599.7
7379,2519.3
7380,3034.2
7381,3125.9
7382,3182.5
7383,3936.5
7384,1570.2
7385,3965.7
7386,6487.2
7387,2590.3
7388,6294.9
7389,2619.2
7390,2201.9
7391,2715.8
7392,2568.5
7393,1995.7
7394,5439.2
7395,5844.6
7396,2187.0
7397,2255.7
7398,5465.3
7399,4983.5
7400,4372.7
7401,2392.1
7402,8878.7
7403,2456.8
7404,3426.0
7405,5502.3
7406,12578.4
7407,1906.6
7408,3011.5
7409,2839.6
7410,4260.4
7411,3325.5
7412,3307.2
7413,6199.4
7414,2389.4
7415,2374.5
7416,4087.7
7417,4512.7
7418,2733.5
7419,2241.2
7420,2386.7
7421,5031.7
7422,2361.1
7423,3605.1
7424,2832.8
7425,7162.6
7426,3125.5
7427,2334.0
7428,1576.9
7429,2904.2
7430,5659.2
7431,4967.6
7432,2795.0
7433,6004.7
7434,3037.3
7435,3356.6
7436,2593.6
7437,3707.4
7438,2046.6
7439,2874.5
7440,4931.8
7441,7268.4
7442,4828.9
7443,2649.9
7444,2783.0
7445,3412.2
7446,3169.2
7447,2254.0
7448,2694.7
7449,2308.5
7450,3235.9
7451,2326.0
7452,5381.0
7453,4752.5
7454,4837.7
7455,3009.1
7456,2621.1
7457,3570.9
7458,3159.5
7459,2414.2
7460,3815.4
7461,3925.3
7462,4661.2
7463,3722.9
7464,2805.1
7465,2568.5
7466,2083.8
7467,2223.1
7468,3052.2
7469,2443.1
7470,12653.2
7471,3057.9
7472,1682.1
7473,2782.9
7474,4270.9
7475,3622.3
7476,2915.4
7477,3341.5
7478,4442.1
7479,2831.0
7480,1953.7
7481,2404.8
7482,5571.6
7483,3707.3
7484,3217.0
7485,3724.9
7486,2969.3
7487,2737.9
7488,2795.5
7489,3250.5
7490,2601.3
7491,3213.8
7492,4366.8
7493,3011.3
7494,3649.2
7495,5614.0
7496,7215.6
7497,3046.6
7498,3284.0
7499,3061.1
7500,3976.6
7501,2515.7
7502,3859.8
7503,2972.7
7504,3655.4
7505,3255.8
7506,2970.2
7507,5047.2
7508,4050.0
7509,4990.6
7510,4679.0
7511,5076.7
7512,3107.7
7513,3087.7
7514,2974.4
7515,1482.5
7516,2605.6
7517,3220.6
7518,6455.0
7519,3795.0
7520,2377.2
7521,3035.4
7522,3024.7
7523,4882.7
7524,4316.8
7525,3680.6
7526,6390.2
7527,1662.8
7528,3381.1
7529,3382.6
7530,2533.0
7531,4190.2
7532,5963.8
7533,2741.5
7534,3778.9
7535,2525.1
7536,3045.3
7537,5385.1
7538,1564.6
7539,5693.1
7540,6096.3
7541,2849.6
7542,4445.4
7543,3205.1
7544,4784.3
7545,1946.9
7546,3970.8
7547,1515.2
7548,4238.8
7549,2121.3
7550,3100.4
7551,5328.7
7552,2341.6
7553,2495.9
7554,3771.6
7555,3981.5
7556,3328.6
7557,2860.0
7558,2095.9
7559,3400.1
7560,2641.8
7561,2590.3
7562,5438.9
7563,3304.0
7564,4144.0
7565,2323.8
7566,5875.7
7567,3017.1
7568,2036.0
7569,5999.2
7570,3633.1
7571,5113.5
7572,3155.9
7573,6335.1
7574,3697.6
7575,4797.7
7576,1268.7
7577,3495.9
7578,2172.8
7579,5004.3
7580,5521.4
7581,2122.3
7582,2590.3
7583,2198.5
7584,2419.7
7585,2362.6
7586,2945.9
7587,3779.9
7588,6013.4
7589,2696.5
7590,3222.9
7591,2081.8
7592,3378.4
7593,5154.8
7594,4685.0
7595,2327.6
7596,2566.1
7597,4229.2
7598,3704.9
7599,2478.3
7600,3490.4
7601,2669.1
7602,2511.1
7603,3134.9
7604,7436.9
7605,4771.1
7606,4798.7
7607,5975.8
7608,6584.2
7609,6058.4
7610,2014.2
7611,2731.5
7612,6052.7
7613,2949.6
7614,3146.1
7615,1728.4
7616,1561.0
7617,3846.6
7618,3725.3
7619,3726.0
7620,3293.6
7621,2227.0
7622,2507.2
7623,3529.9
7624,3685.8
7625,5372.9
7626,2922.4
7627,3207.0
7628,2888.9
7629,1760.9
7630,3010.4
7631,3981.9
7632,1721.3
7633,2477.9
7634,1831.1
7635,1365.0
7636,5330.1
7637,5286.7
7638,3601.3
7639,2792.4
7640,2094.3
7641,2963.4
7642,2554.7
